"gene","cluster"
"3110057O12Rik",1
"3110062M04Rik",1
"3110070M22Rik",1
"3110082I17Rik",1
"3110083C13Rik",1
"3222401L13Rik",1
"3300002A11Rik",1
"3300002I08Rik",1
"3300005D01Rik",1
"3632451O06Rik",1
"3830403N18Rik",1
"3830406C13Rik",1
"3830408C21Rik",1
"3930402G23Rik",1
"4430402I18Rik",1
"4631405J19Rik",1
"4631405K08Rik",1
"4632404H12Rik",1
"4632411P08Rik",1
"4632415L05Rik",1
"4632419I22Rik",1
"4632427E13Rik",1
"4632428C04Rik",1
"4632428N05Rik",1
"4632434I11Rik",1
"4731419I09Rik",1
"4732414G09Rik",1
"4732440D04Rik",1
"4732487G21Rik",1
"4732491K20Rik",1
"4831440E17Rik",1
"4833412C05Rik",1
"4833417C18Rik",1
"4833418N02Rik",1
"4833420G17Rik",1
"4833422C13Rik",1
"4833423E24Rik",1
"4833424O15Rik",1
"4833427G06Rik",1
"4833439L19Rik",1
"4921507P07Rik",1
"4921514A10Rik",1
"4921524J17Rik",1
"4921530L18Rik",1
"4921531C22Rik",1
"4922501C03Rik",1
"4922501L14Rik",1
"4930402H24Rik",1
"4930403O15Rik",1
"4930404I05Rik",1
"4930404N11Rik",1
"4930405A21Rik",1
"4930412C18Rik",1
"4930417H01Rik",1
"4930422G04Rik",1
"4930426I24Rik",1
"4930427A07Rik",1
"4930429B21Rik",1
"4930429F24Rik",1
"4930430E12Rik",1
"4930430F08Rik",1
"4930432K21Rik",1
"4930441O14Rik",1
"4930444P10Rik",1
"4930451C15Rik",1
"4930451G09Rik",1
"4930452B06Rik",1
"4930453N24Rik",1
"4930455G09Rik",1
"4930455H04Rik",1
"4930470G03Rik",1
"4930480K23Rik",1
"4930481A15Rik",1
"4930481B07Rik",1
"4930486L24Rik",1
"4930500J02Rik",1
"4930503L19Rik",1
"4930506C21Rik",1
"4930506M07Rik",1
"4930507D05Rik",1
"4930509G22Rik",1
"4930513N10Rik",1
"4930515G01Rik",1
"4930518I15Rik",1
"4930520O04Rik",1
"4930522L14Rik",1
"4930523C07Rik",1
"4930524J08Rik",1
"4930524L23Rik",1
"4930524O07Rik",1
"4930525G20Rik",1
"4930529M08Rik",1
"4930532G15Rik",1
"4930533K18Rik",1
"4930538E20Rik",1
"4930539J05Rik",1
"4930540M05Rik",1
"4930546H06Rik",1
"4930547M16Rik",1
"4930550C14Rik",1
"4930550G17Rik",1
"4930556M19Rik",1
"4930558J18Rik",1
"4930562C15Rik",1
"4930562F07Rik",1
"4930563E22Rik",1
"4930570N19Rik",1
"4930577N17Rik",1
"4930578C19Rik",1
"4930578M01Rik",1
"4930579G18Rik",1
"4930579G24Rik",1
"4930579K19Rik",1
"4930580A09Rik",1
"4930581F22Rik",1
"4930594M22Rik",1
"4930597O21Rik",1
"4930599N23Rik",1
"4931406C07Rik",1
"4931406P16Rik",1
"4931414P19Rik",1
"4931422A03Rik",1
"4931428F04Rik",1
"4931429I11Rik",1
"4931440P22Rik",1
"4932418E24Rik",1
"4932438A13Rik",1
"4932443I19Rik",1
"4932443L11Rik",1
"4933400F03Rik",1
"4933404O12Rik",1
"4933405D12Rik",1
"4933406C10Rik",1
"4933406P04Rik",1
"4933407K13Rik",1
"4933408B17Rik",1
"4933408J17Rik",1
"4933411K20Rik",1
"4933415A04Rik",1
"4933421O10Rik",1
"4933424M12Rik",1
"4933426M11Rik",1
"4933427D14Rik",1
"4933429H19Rik",1
"4933431E20Rik",1
"4933431K23Rik",1
"4933433G15Rik",1
"4933434E20Rik",1
"4933436C20Rik",1
"4933439C10Rik",1
"4933439K11Rik",1
"5031414D18Rik",1
"5031425E22Rik",1
"5031434O11Rik",1
"5031439G07Rik",1
"5033403F01Rik",1
"5033411D12Rik",1
"5033430I15Rik",1
"5330413P13Rik",1
"5330417C22Rik",1
"5330426P16Rik",1
"5330430P22Rik",1
"5330439K02Rik",1
"5430400D12Rik",1
"5430402O13Rik",1
"5430403G16Rik",1
"5430405H02Rik",1
"5430416N02Rik",1
"5430416O09Rik",1
"5430417L22Rik",1
"5430421N21Rik",1
"5430427O19Rik",1
"5430435G22Rik",1
"5530601H04Rik",1
"5730405O15Rik",1
"5730409E04Rik",1
"5730420D15Rik",1
"5730422E09Rik",1
"5730446D14Rik",1
"5730455P16Rik",1
"5730480H06Rik",1
"5730507C01Rik",1
"5730508B09Rik",1
"5730522E02Rik",1
"5730559C18Rik",1
"5730577I03Rik",1
"5730596B20Rik",1
"5830415F09Rik",1
"5830416P10Rik",1
"5830418K08Rik",1
"5830428H23Rik",1
"5830432E09Rik",1
"5830444B04Rik",1
"5830454E08Rik",1
"5930412G12Rik",1
"6030408B16Rik",1
"6030442K20Rik",1
"6030443J06Rik",1
"6030455H03Rik",1
"6030458C11Rik",1
"6230400D17Rik",1
"6330403A02Rik",1
"6330403K07Rik",1
"6330403L08Rik",1
"6330403N20Rik",1
"6330408A02Rik",1
"6330409D20Rik",1
"6330416G13Rik",1
"6330418K02Rik",1
"6330419J24Rik",1
"6330562C20Rik",1
"6430531B16Rik",1
"6430548M08Rik",1
"6430550D23Rik",1
"6430562O15Rik",1
"6430573F11Rik",1
"6430590A07Rik",1
"6430710C18Rik",1
"6530402F18Rik",1
"6530403G13Rik",1
"6720401G13Rik",1
"6720427I07Rik",1
"6720483E21Rik",1
"6720489N17Rik",1
"6820408C15Rik",1
"8030451A03Rik",1
"8030453O22Rik",1
"8030462N17Rik",1
"8430403D17Rik",1
"8430408G22Rik",1
"8430419K02Rik",1
"8430419L09Rik",1
"8430427H17Rik",1
"8430429K09Rik",1
"9030025P20Rik",1
"9030407P20Rik",1
"9030612E09Rik",1
"9030617O03Rik",1
"9030622O22Rik",1
"9030624G23Rik",1
"9030624J02Rik",1
"9130008F23Rik",1
"9130011E15Rik",1
"9130017K11Rik",1
"9130019O22Rik",1
"9130020K20Rik",1
"9130023H24Rik",1
"9130206I24Rik",1
"9130221H12Rik",1
"9130230L23Rik",1
"9130230N09Rik",1
"9130401M01Rik",1
"9230104L09Rik",1
"9230110C19Rik",1
"9230111E07Rik",1
"9230112E08Rik",1
"9230114K14Rik",1
"9230115E21Rik",1
"9230116N13Rik",1
"9230117E06Rik",1
"9330020H09Rik",1
"9330101J02Rik",1
"9330104G04Rik",1
"9330111N05Rik",1
"9330136K24Rik",1
"9330151L19Rik",1
"9330158H04Rik",1
"9330159F19Rik",1
"9330159M07Rik",1
"9330160F10Rik",1
"9330162012Rik",1
"9330175E14Rik",1
"9330182L06Rik",1
"9430008C03Rik",1
"9430015G10Rik",1
"9430016H08Rik",1
"9430020K01Rik",1
"9430023L20Rik",1
"9430037G07Rik",1
"9430038I01Rik",1
"9430065F17Rik",1
"9430091E24Rik",1
"9530003J23Rik",1
"9530026P05Rik",1
"9530027J09Rik",1
"9530034E10Rik",1
"9530036O11Rik",1
"9530046B11Rik",1
"9530048J24Rik",1
"9530051G07Rik",1
"9530052C20Rik",1
"9530068E07Rik",1
"9530077C05Rik",1
"9530082P21Rik",1
"9630013D21Rik",1
"9630033F20Rik",1
"9830107B12Rik",1
"9830147E19Rik",1
"9930012K11Rik",1
"9930013L23Rik",1
"9930014A18Rik",1
"9930021J03Rik",1
"9930104L06Rik",1
"9930111J21Rik1",1
"9930111J21Rik2",1
"A030003K02Rik",1
"A030009H04Rik",1
"A130010J15Rik",1
"A130014A01Rik",1
"A130049A11Rik",1
"A130050O07Rik",1
"A130051J06Rik",1
"A130066N16Rik",1
"A230005M16Rik",1
"A230046K03Rik",1
"A230050P20Rik",1
"A230056P14Rik",1
"A230059L01Rik",1
"A230065H16Rik",1
"A230072C01Rik",1
"A230072E10Rik",1
"A230083N12Rik",1
"A230087F16Rik",1
"A230107N01Rik",1
"A2m",1
"A330008L17Rik",1
"A330009N23Rik",1
"A330017A19Rik",1
"A330021E22Rik",1
"A330023F24Rik",1
"A330032B11Rik",1
"A330033J07Rik",1
"A330035P11Rik",1
"A330040F15Rik",1
"A330041J22Rik",1
"A330048O09Rik",1
"A330050B17Rik",1
"A330069E16Rik",1
"A330076H08Rik",1
"A330102I10Rik",1
"A430005L14Rik",1
"A430018G15Rik",1
"A430033K04Rik",1
"A430035B10Rik",1
"A430046D13Rik",1
"A430078I02Rik",1
"A430093F15Rik",1
"A430104N18Rik",1
"A430105I19Rik",1
"A430105J06Rik",1
"A430106G13Rik",1
"A430108G06Rik",1
"A430110L20Rik",1
"A530013C23Rik",1
"A530017D24Rik",1
"A530020G20Rik",1
"A530054K11Rik",1
"A530072M11Rik",1
"A530083I20Rik",1
"A530084C06Rik",1
"A630001G21Rik",1
"A630007B06Rik",1
"A630014C17Rik",1
"A630033H20Rik",1
"A630052C17Rik",1
"A730011C13Rik",1
"A730015C16Rik",1
"A730017C20Rik",1
"A730017L22Rik",1
"A730020E08Rik",1
"A730046J19Rik",1
"A730049H05Rik",1
"A730071L15Rik",1
"A730081D07Rik",1
"A730085K08Rik",1
"A830009L08Rik",1
"A830010M20Rik",1
"A830018L16Rik",1
"A830035O19Rik",1
"A830052D11Rik",1
"A830073O21Rik",1
"A830080D01Rik",1
"A830082K12Rik",1
"A930001A20Rik",1
"A930001C03Rik",1
"A930003A15Rik",1
"A930004D18Rik",1
"A930005H10Rik",1
"A930006K02Rik",1
"A930007I19Rik",1
"A930011G23Rik",1
"A930012O16Rik",1
"A930013B10Rik",1
"A930015D03Rik",1
"A930024E05Rik",1
"A930024N18Rik",1
"A930028C08Rik",1
"A930029G22Rik",1
"A930033H14Rik",1
"AA386476",1
"AA415398",1
"AA465934",1
"AA467197",1
"AA474331",1
"AA474408",1
"AA543186",1
"AA986860",1
"AA987161",1
"Aaas",1
"Aacs",1
"Aadac",1
"Aaed1",1
"Aagab",1
"Aak1",1
"Aamdc",1
"Aamp",1
"Aar2",1
"Aard",1
"Aars",1
"Aars2",1
"Aarsd1",1
"Aasdh",1
"Aasdhppt",1
"Aass",1
"Aatf",1
"Aatk",1
"AB041803",1
"AB124611",1
"Abat",1
"Abca1",1
"Abca13",1
"Abca14",1
"Abca17",1
"Abca2",1
"Abca3",1
"Abca4",1
"Abca5",1
"Abca6",1
"Abca7",1
"Abca8a",1
"Abca8b",1
"Abca9",1
"Abcb10",1
"Abcb1a",1
"Abcb1b",1
"Abcb4",1
"Abcb6",1
"Abcb7",1
"Abcb8",1
"Abcb9",1
"Abcc1",1
"Abcc10",1
"Abcc12",1
"Abcc3",1
"Abcc4",1
"Abcc5",1
"Abcc6",1
"Abcc8",1
"Abcc9",1
"Abcd1",1
"Abcd2",1
"Abcd3",1
"Abcd4",1
"Abce1",1
"Abcf1",1
"Abcf2",1
"Abcf3",1
"Abcg1",1
"Abcg2",1
"Abcg3",1
"Abhd1",1
"Abhd10",1
"Abhd11",1
"Abhd12",1
"Abhd13",1
"Abhd14a",1
"Abhd14b",1
"Abhd15",1
"Abhd16a",1
"Abhd17a",1
"Abhd17b",1
"Abhd17c",1
"Abhd2",1
"Abhd3",1
"Abhd4",1
"Abhd5",1
"Abhd6",1
"Abhd8",1
"Abi1",1
"Abi2",1
"Abi3",1
"Abi3bp",1
"Abl1",1
"Abl2",1
"Ablim1",1
"Ablim2",1
"Ablim3",1
"Abr",1
"Abra",1
"Abracl",1
"Abt1",1
"Abtb1",1
"Abtb2",1
"AC122290.1",1
"AC158802.1",1
"Acaa1a",1
"Acaa1b",1
"Acaa2",1
"Acaca",1
"Acacb",1
"Acad10",1
"Acad11",1
"Acad12",1
"Acad8",1
"Acad9",1
"Acadl",1
"Acadm",1
"Acads",1
"Acadsb",1
"Acadvl",1
"Acan",1
"Acap1",1
"Acap2",1
"Acap3",1
"Acat1",1
"Acat2",1
"Acat3",1
"Acbd3",1
"Acbd4",1
"Acbd5",1
"Acbd6",1
"Acbd7",1
"Accs",1
"Acd",1
"Ace",1
"Ace2",1
"Acer2",1
"Acer3",1
"Ache",1
"Acin1",1
"Ackr2",1
"Ackr3",1
"Ackr4",1
"Acly",1
"Acn9",1
"Acnat1",1
"Aco1",1
"Aco2",1
"Acot1",1
"Acot10",1
"Acot11",1
"Acot13",1
"Acot2",1
"Acot6",1
"Acot7",1
"Acot8",1
"Acot9",1
"Acox1",1
"Acox2",1
"Acox3",1
"Acoxl",1
"Acp1",1
"Acp2",1
"Acp5",1
"Acp6",1
"Acpl2",1
"Acpp",1
"Acpt",1
"Acr",1
"Acrbp",1
"Acsbg1",1
"Acsf2",1
"Acsf3",1
"Acsl1",1
"Acsl3",1
"Acsl4",1
"Acsl5",1
"Acsm1",1
"Acsm3",1
"Acss1",1
"Acss2",1
"Acss3",1
"Acta1",1
"Acta2",1
"Actb",1
"Actbl2",1
"Actc1",1
"Actg1",1
"Actg2",1
"Actl6a",1
"Actn1",1
"Actn2",1
"Actn4",1
"Actr10",1
"Actr1a",1
"Actr1b",1
"Actr2",1
"Actr3",1
"Actr5",1
"Actr6",1
"Actr8",1
"Acvr1",1
"Acvr1b",1
"Acvr1c",1
"Acvr2a",1
"Acvr2b",1
"Acvrl1",1
"Acy1",1
"Acy3",1
"Acyp1",1
"Acyp2",1
"Ada",1
"Adal",1
"Adam10",1
"Adam11",1
"Adam12",1
"Adam15",1
"Adam17",1
"Adam19",1
"Adam1a",1
"Adam22",1
"Adam23",1
"Adam28",1
"Adam32",1
"Adam33",1
"Adam4",1
"Adam5",1
"Adam8",1
"Adam9",1
"Adamdec1",1
"Adamts1",1
"Adamts10",1
"Adamts12",1
"Adamts14",1
"Adamts15",1
"Adamts17",1
"Adamts18",1
"Adamts19",1
"Adamts2",1
"Adamts20",1
"Adamts3",1
"Adamts4",1
"Adamts5",1
"Adamts6",1
"Adamts7",1
"Adamts8",1
"Adamts9",1
"Adamtsl1",1
"Adamtsl2",1
"Adamtsl3",1
"Adamtsl4",1
"Adamtsl5",1
"Adap1",1
"Adap2",1
"Adar",1
"Adarb1",1
"Adat1",1
"Adat2",1
"Adat3",1
"Adc",1
"Adck1",1
"Adck2",1
"Adck3",1
"Adck4",1
"Adck5",1
"Adcy2",1
"Adcy3",1
"Adcy4",1
"Adcy5",1
"Adcy6",1
"Adcy7",1
"Adcy8",1
"Adcy9",1
"Add1",1
"Add2",1
"Add3",1
"Adgb",1
"Adh1",1
"Adh5",1
"Adh7",1
"Adhfe1",1
"Adi1",1
"Adig",1
"Adipor1",1
"Adipor2",1
"Adk",1
"Adm",1
"Adnp",1
"Adnp2",1
"Ado",1
"Adora1",1
"Adora2a",1
"Adora2b",1
"Adora3",1
"Adpgk",1
"Adprh",1
"Adprhl2",1
"Adprm",1
"Adra1a",1
"Adra1b",1
"Adra2a",1
"Adrb1",1
"Adrb2",1
"Adrb3",1
"Adrbk1",1
"Adrbk2",1
"Adrm1",1
"Adsl",1
"Adss",1
"Adssl1",1
"Adtrp",1
"Aebp1",1
"Aebp2",1
"Aen",1
"Aes",1
"AF251705",1
"Afap1",1
"Afap1l1",1
"Afap1l2",1
"Aff1",1
"Aff3",1
"Aff4",1
"Afg3l1",1
"Afg3l2",1
"Afm",1
"Afmid",1
"Afp",1
"Aftph",1
"Aga",1
"Agap1",1
"Agap2",1
"Agap3",1
"Agbl2",1
"Agbl3",1
"Agbl4",1
"Agbl5",1
"Ager",1
"Agfg1",1
"Agfg2",1
"Aggf1",1
"Agk",1
"Agl",1
"Agmo",1
"Ago1",1
"Ago2",1
"Ago3",1
"Ago4",1
"Agpat1",1
"Agpat2",1
"Agpat3",1
"Agpat4",1
"Agpat5",1
"Agpat6",1
"Agpat9",1
"Agps",1
"Agr2",1
"Agr3",1
"Agrn",1
"Agrp",1
"Agt",1
"Agtpbp1",1
"Agtr1a",1
"Agtr1b",1
"Agtrap",1
"Ahctf1",1
"Ahcy",1
"Ahcyl1",1
"Ahcyl2",1
"Ahdc1",1
"Ahi1",1
"Ahnak",1
"Ahnak2",1
"Ahr",1
"Ahsa1",1
"Ahsa2",1
"AI182371",1
"AI314180",1
"AI317395",1
"AI413582",1
"AI429214",1
"AI462493",1
"AI464131",1
"AI467606",1
"AI480526",1
"AI504432",1
"AI597468",1
"AI597479",1
"AI606181",1
"AI607873",1
"AI661453",1
"AI662270",1
"AI836003",1
"AI837181",1
"AI838599",1
"AI846148",1
"AI987944",1
"Aida",1
"Aif1",1
"Aif1l",1
"Aifm1",1
"Aifm2",1
"Aifm3",1
"Aig1",1
"Aim1",1
"Aim1l",1
"Aim2",1
"Aimp1",1
"Aimp2",1
"Aip",1
"Airn",1
"Ajuba",1
"AK010878",1
"Ak1",1
"AK129341",1
"AK157302",1
"Ak2",1
"Ak3",1
"Ak4",1
"Ak5",1
"Ak7",1
"Ak8",1
"Ak9",1
"Akap1",1
"Akap10",1
"Akap11",1
"Akap12",1
"Akap13",1
"Akap14",1
"Akap17b",1
"Akap2",1
"Akap5",1
"Akap6",1
"Akap7",1
"Akap8",1
"Akap8l",1
"Akap9",1
"Akip1",1
"Akirin1",1
"Akirin2",1
"Akna",1
"Akr1a1",1
"Akr1b10",1
"Akr1b3",1
"Akr1b8",1
"Akr1c12",1
"Akr1c13",1
"Akr1c14",1
"Akr1c19",1
"Akr1e1",1
"Akr7a5",1
"Akt1",1
"Akt1s1",1
"Akt2",1
"Akt3",1
"Aktip",1
"Alad",1
"Alas1",1
"Alas2",1
"Alb",1
"Alcam",1
"Aldh16a1",1
"Aldh18a1",1
"Aldh1a1",1
"Aldh1a2",1
"Aldh1a7",1
"Aldh1b1",1
"Aldh1l1",1
"Aldh1l2",1
"Aldh2",1
"Aldh3a1",1
"Aldh3a2",1
"Aldh3b1",1
"Aldh3b2",1
"Aldh4a1",1
"Aldh5a1",1
"Aldh6a1",1
"Aldh7a1",1
"Aldh9a1",1
"Aldoa",1
"Aldoart1",1
"Aldoart2",1
"Aldoc",1
"Alg1",1
"Alg10b",1
"Alg11",1
"Alg12",1
"Alg13",1
"Alg14",1
"Alg2",1
"Alg3",1
"Alg5",1
"Alg6",1
"Alg8",1
"Alg9",1
"Alkbh1",1
"Alkbh2",1
"Alkbh3",1
"Alkbh4",1
"Alkbh5",1
"Alkbh6",1
"Alkbh7",1
"Alkbh8",1
"Alms1",1
"Alox12",1
"Alox15",1
"Alox5",1
"Alox5ap",1
"Alox8",1
"Alpk1",1
"Alpk3",1
"Alpl",1
"Als2",1
"Als2cl",1
"Alyref",1
"Alyref2",1
"Amacr",1
"Ambra1",1
"Amd1",1
"Amd2",1
"Amdhd2",1
"Amer1",1
