"gene","cluster"
"Csnk1g3",17
"Csnk2a1",11
"Csnk2a2",19
"Csnk2b",20
"Cspg4",5
"Cspg5",4
"Cspp1",17
"Csrnp1",16
"Csrnp2",10
"Csrp1",6
"Csrp2",5
"Csrp2bp",18
"Csrp3",5
"Cst3",20
"Cst6",1
"Csta",1
"Cstb",7
"Cstf1",9
"Cstf2",5
"Cstf2t",14
"Cstf3",13
"CT030684.1",5
"Ctage5",3
"Ctbp1",6
"Ctbp2",10
"Ctbs",17
"Ctc1",10
"Ctcf",17
"Ctdnep1",6
"Ctdp1",11
"Ctdsp1",6
"Ctdsp2",17
"Ctdspl",6
"Ctdspl2",19
"Ctf1",12
"Ctgf",1
"Cth",9
"Cthrc1",11
"Ctif",6
"Ctla2a",1
"Ctla2b",5
"Ctla4",1
"Ctnna1",19
"Ctnnal1",17
"Ctnnb1",6
"Ctnnbip1",7
"Ctnnbl1",5
"Ctnnd1",6
"Ctnnd2",11
"Ctns",11
"Ctps",19
"Ctps2",4
"Ctr9",13
"Ctrl",1
"Ctsa",2
"Ctsb",9
"Ctsc",11
"Ctsd",14
"Ctse",16
"Ctsf",5
"Ctsh",7
"Ctsk",5
"Ctsl",7
"Ctso",6
"Ctss",6
"Ctsw",16
"Ctsz",2
"Cttn",15
"Cttnbp2",15
"Cttnbp2nl",6
"Ctu1",2
"Ctu2",5
"Ctxn1",9
"Cuedc1",9
"Cuedc2",10
"Cul1",17
"Cul2",2
"Cul3",17
"Cul4a",18
"Cul4b",17
"Cul5",8
"Cul7",8
"Cul9",3
"Cuta",7
"Cutal",6
"Cutc",11
"Cux1",17
"Cux2",14
"Cwc15",17
"Cwc22",15
"Cwc25",17
"Cwc27",6
"Cwf19l1",15
"Cwf19l2",6
"Cx3cl1",18
"Cx3cr1",1
"Cxadr",8
"Cxcl1",4
"Cxcl10",1
"Cxcl12",5
"Cxcl13",5
"Cxcl14",1
"Cxcl15",6
"Cxcl16",6
"Cxcl17",6
"Cxcl2",3
"Cxcl3",10
"Cxcl5",14
"Cxcr2",5
"Cxcr4",1
"Cxcr5",1
"Cxcr6",1
"Cxx1a",12
"Cxx1b",5
"Cxx1c",1
"Cxxc1",11
"Cxxc4",1
"Cxxc5",5
"Cyb5",14
"Cyb561",14
"Cyb561a3",5
"Cyb561d1",10
"Cyb561d2",4
"Cyb5b",6
"Cyb5d1",1
"Cyb5d2",20
"Cyb5r1",4
"Cyb5r3",19
"Cyb5r4",17
"Cyb5rl",6
"Cyba",11
"Cybb",1
"Cybrd1",2
"Cyc1",2
"Cycs",20
"Cyfip1",6
"Cyfip2",19
"Cygb",7
"Cyhr1",2
"Cyld",6
"Cyp11a1",1
"Cyp1b1",1
"Cyp20a1",3
"Cyp26b1",1
"Cyp27a1",5
"Cyp2ab1",1
"Cyp2b10",1
"Cyp2c44",3
"Cyp2d22",10
"Cyp2e1",1
"Cyp2f2",7
"Cyp2j6",19
"Cyp2j9",5
"Cyp2r1",7
"Cyp2s1",5
"Cyp39a1",12
"Cyp3a13",3
"Cyp46a1",1
"Cyp4b1",1
"Cyp4f13",2
"Cyp4f16",8
"Cyp4f17",1
"Cyp4f18",14
"Cyp4v3",4
"Cyp51",6
"Cyp7b1",1
"Cyr61",18
"Cys1",10
"Cysltr1",16
"Cystm1",12
"Cyth1",18
"Cyth2",13
"Cyth3",7
"Cyth4",16
"Cytip",6
"Cytl1",1
"Cyyr1",14
"D030025P21Rik",5
"D030028A08Rik",16
"D030047H15Rik",1
"D030056L22Rik",12
"D10Bwg1379e",15
"D10Jhu81e",9
"D10Wsu102e",17
"D11Wsu47e",10
"D130017N08Rik",3
"D130020L05Rik",6
"D130040H23Rik",5
"D130043K22Rik",1
"D130062J21Rik",3
"D14Abb1e",6
"D15Ertd621e",17
"D16Ertd472e",9
"D17H6S53E",15
"D17H6S56E-5",5
"D17Wsu104e",11
"D17Wsu92e",6
"D19Bwg1357e",19
"D19Ertd737e",2
"D1Ertd622e",13
"D230002A01Rik",3
"D230017M19Rik",4
"D230022J07Rik",3
"D230025D16Rik",17
"D2hgdh",19
"D2Wsu81e",15
"D330023K18Rik",14
"D330041H03Rik",18
"D330045A20Rik",1
"D330050G23Rik",1
"D3Ertd254e",10
"D3Ertd751e",11
"D430001F17Rik",16
"D430018E03Rik",1
"D430019H16Rik",1
"D430036J16Rik",16
"D430040D24Rik",1
"D430041D05Rik",1
"D430042O09Rik",17
"D4Wsu53e",7
"D5Ertd579e",17
"D630003M21Rik",1
"D630008O14Rik",1
"D630024D03Rik",14
"D630029K05Rik",1
"D630032N06Rik",1
"D630036G22Rik",3
"D630036H23Rik",1
"D630039A03Rik",7
"D630045J12Rik",17
"D6Wsu163e",12
"D730003I15Rik",2
"D830015G02Rik",3
"D830026I12Rik",5
"D830044I16Rik",5
"D830046C22Rik",1
"D830050J10Rik",3
"D8Ertd738e",2
"D8Ertd82e",4
"D930015E06Rik",6
"D930016D06Rik",12
"D930020B18Rik",1
"D930028M14Rik",1
"D930030I03Rik",1
"D930048G16Rik",5
"D930048N14Rik",6
"Daam1",17
"Daam2",6
"Dab1",7
"Dab2",18
"Dab2ip",3
"Dach1",5
"Dach2",1
"Dact1",1
"Dact2",3
"Dact3",1
"Dad1",2
"Daf2",1
"Dag1",8
"Dagla",14
"Daglb",19
"Dak",14
"Dalrd3",11
"Dancr",15
"Dand5",4
"Dap",7
"Dap3",11
"Dapk1",8
"Dapk2",6
"Dapk3",14
"Dapl1",1
"Dapp1",13
"Dars",6
"Dars2",12
"Daw1",16
"Daxx",13
"Dazap1",7
"Dazap2",6
"Dbf4",18
"Dbi",2
"Dbil5",1
"Dbn1",5
"Dbndd1",1
"Dbndd2",14
"Dbnl",19
"Dbp",18
"Dbr1",13
"Dbt",14
"Dcaf10",6
"Dcaf11",4
"Dcaf12",15
"Dcaf12l1",16
"Dcaf13",7
"Dcaf15",7
"Dcaf17",18
"Dcaf4",18
"Dcaf5",6
"Dcaf6",17
"Dcaf7",6
"Dcaf8",9
"Dcakd",5
"Dcbld1",17
"Dcbld2",9
"Dcdc2a",1
"Dcdc2b",1
"Dchs1",1
"Dck",18
"Dclk1",6
"Dclk2",1
"Dclre1a",15
"Dclre1b",5
"Dclre1c",8
"Dcn",3
"Dcp1a",17
"Dcp1b",19
"Dcp2",17
"Dcps",7
"Dctd",1
"Dctn1",15
"Dctn2",11
"Dctn3",7
"Dctn4",5
"Dctn5",7
"Dctn6",12
"Dctpp1",11
"Dcun1d1",15
"Dcun1d2",6
"Dcun1d3",15
"Dcun1d4",15
"Dcun1d5",15
"Dcx",1
"Dcxr",7
"Dda1",15
"Ddah1",5
"Ddah2",15
"Ddb1",6
"Ddb2",17
"Ddc",5
"Ddhd1",14
"Ddhd2",19
"Ddi2",19
"Ddit3",6
"Ddit4",12
"Ddit4l",20
"Ddo",5
"Ddost",13
"Ddr1",17
"Ddr2",16
"Ddrgk1",18
"Ddt",7
"Ddx1",13
"Ddx10",19
"Ddx11",18
"Ddx17",4
"Ddx18",1
"Ddx19a",14
"Ddx19b",9
"Ddx20",6
"Ddx21",17
"Ddx23",8
"Ddx24",18
"Ddx25",1
"Ddx26b",11
"Ddx27",1
"Ddx28",2
"Ddx31",14
"Ddx39",11
"Ddx39b",16
"Ddx3x",6
"Ddx3y",1
"Ddx41",11
"Ddx42",15
"Ddx43",1
"Ddx46",18
"Ddx47",15
"Ddx49",6
"Ddx5",4
"Ddx50",6
"Ddx51",9
"Ddx52",19
"Ddx54",3
"Ddx55",5
"Ddx56",9
"Ddx58",6
"Ddx59",12
"Ddx6",16
"Ddx60",3
"Deaf1",15
"Deb1",11
"Decr1",6
"Decr2",9
"Dedd",7
"Dedd2",14
"Def6",1
"Def8",10
"Degs1",2
"Degs2",16
"Dek",6
"Dennd1a",9
"Dennd1b",8
"Dennd1c",1
"Dennd2a",5
"Dennd2c",16
"Dennd2d",17
"Dennd3",6
"Dennd4a",14
"Dennd4b",14
"Dennd4c",18
"Dennd5a",6
"Dennd5b",14
"Dennd6a",8
"Dennd6b",2
"Denr",10
"Depdc1a",5
"Depdc1b",1
"Depdc5",18
"Depdc7",3
"Deptor",18
"Dera",4
"Derl1",7
"Derl2",12
"Derl3",9
"Des",3
"Desi1",14
"Desi2",15
"Det1",7
"Dexi",6
"Dffa",19
"Dffb",10
"Dfna5",1
"Dfnb59",1
"Dgat1",11
"Dgat2",7
"Dgcr14",7
"Dgcr2",6
"Dgcr6",1
"Dgcr8",8
"Dgka",11
"Dgkb",5
"Dgkd",12
"Dgke",3
"Dgkg",6
"Dgkh",5
"Dgkk",1
"Dgkq",14
"Dgkz",6
"Dguok",12
"Dhcr24",14
"Dhcr7",4
"Dhdds",19
"Dhdh",6
"Dhfr",9
"Dhh",1
"Dhodh",3
"Dhps",19
"Dhrs1",19
"Dhrs11",1
"Dhrs13",8
"Dhrs3",4
"Dhrs4",9
"Dhrs7",7
"Dhrs7b",2
"Dhrs9",1
"Dhtkd1",1
"Dhx15",3
"Dhx16",6
"Dhx29",2
"Dhx30",13
"Dhx32",18
"Dhx33",11
"Dhx34",12
"Dhx35",9
"Dhx36",8
"Dhx37",5
"Dhx38",13
"Dhx40",18
"Dhx57",12
"Dhx58",1
"Dhx8",17
"Dhx9",18
"Diablo",4
"Diap1",6
"Diap2",18
"Diap3",17
"Dicer1",8
"Dido1",4
"Diexf",10
"Dimt1",15
"Dio2",1
"Dio3os",1
"Dip2a",8
"Dip2b",6
"Dip2c",6
"Diras2",1
"Dirc2",6
"Dis3",13
"Dis3l",4
"Dis3l2",6
"Disp1",16
"Disp2",5
"Dixdc1",8
"Dkc1",6
"Dkk3",16
"Dlat",2
"Dlc1",15
"Dld",17
"Dlec1",1
"Dleu2",12
"DLEU2-1",5
"DLEU2-5",1
"Dlg1",6
"Dlg2",1
"Dlg3",8
"Dlg4",16
"Dlg5",17
"Dlgap1",1
"Dlgap4",19
"Dlgap5",5
"Dlk1",19
"Dlk2",1
"Dll1",1
"Dll4",3
"Dlst",7
"Dlx4",1
"Dmap1",8
"Dmc1",5
"Dmd",8
"Dmkn",4
"Dmpk",10
"Dmrta2",1
"Dmtf1",20
"Dmtn",2
"Dmwd",18
"Dmxl1",15
"Dmxl2",3
"Dna2",5
"Dnaaf1",1
"Dnaaf2",10
"Dnaaf3",1
"Dnah1",1
"Dnah10",1
"Dnah11",16
"Dnah12",16
"Dnah17",20
"Dnah2",1
"Dnah3",1
"Dnah5",16
"Dnah6",1
"Dnah7a",1
"Dnah7b",5
"Dnah8",10
"Dnah9",16
"Dnaic1",5
"Dnaic2",1
"Dnaja1",6
"Dnaja2",15
"Dnaja3",14
"Dnaja4",18
"Dnajb1",7
"Dnajb11",11
"Dnajb12",20
"Dnajb13",1
"Dnajb14",18
"Dnajb2",16
"Dnajb3",9
"Dnajb4",7
"Dnajb5",10
"Dnajb6",6
"Dnajb9",10
"Dnajc1",6
"Dnajc10",19
"Dnajc11",10
"Dnajc12",11
"Dnajc13",14
"Dnajc14",4
"Dnajc15",7
"Dnajc16",6
"Dnajc17",13
"Dnajc18",5
"Dnajc19",11
"Dnajc2",5
"Dnajc21",5
"Dnajc22",1
"Dnajc24",4
"Dnajc25",3
"Dnajc27",16
"Dnajc28",17
"Dnajc3",6
"Dnajc30",2
"Dnajc4",19
"Dnajc5",17
"Dnajc5b",1
"Dnajc7",4
"Dnajc8",7
"Dnajc9",12
"Dnal1",3
"Dnal4",2
"Dnali1",1
"Dnase1l1",2
"Dnase1l2",3
"Dnase1l3",1
"Dnase2a",16
"Dnd1",14
"Dnhd1",2
"Dnlz",11
"Dnm1",1
"Dnm1l",11
"Dnm2",12
"Dnm3",3
"Dnm3os",5
"Dnmbp",3
"Dnmt1",6
"Dnmt3a",17
"Dnmt3b",3
"Dnpep",11
"Dnph1",6
"Dnttip1",11
"Dnttip2",15
"Doc2a",5
"Doc2b",1
"Doc2g",20
"Dock1",6
"Dock10",16
"Dock11",14
"Dock2",1
"Dock4",18
"Dock5",6
"Dock6",18
"Dock7",18
"Dock8",14
"Dock9",18
"Dohh",11
"Dok1",9
"Dok2",5
"Dok3",5
"Dok4",7
"Dok7",1
"Dolk",13
"Dolpp1",7
"Donson",16
"Dopey1",6
"Dopey2",6
"Dos",10
"Dot1l",10
"Dpagt1",6
"Dpcd",2
"Dpcr1",1
"Dpep1",3
"Dpep2",13
"Dpf1",1
"Dpf2",11
"Dpf3",1
"Dph1",1
"Dph2",14
"Dph3",7
"Dph5",13
"Dph6",15
"Dph7",10
"Dpm1",20
"Dpm2",12
"Dpm3",12
"Dpp3",9
"Dpp4",17
"Dpp7",12
"Dpp8",6
"Dpp9",20
"Dppa5a",20
"Dpt",5
"Dpy19l1",13
"Dpy19l3",6
"Dpy19l4",2
"Dpy30",7
"Dpyd",11
"Dpysl2",20
"Dpysl3",14
"Dpysl5",1
"Dqx1",5
"Dr1",13
"Dram1",2
"Dram2",19
"Drap1",17
"Draxin",1
"Drc1",1
"Drg1",12
"Drg2",12
"Drosha",18
"Drp2",3
"Dscc1",5
"Dscr3",15
"Dse",5
"Dsel",5
"Dsg2",6
"Dsn1",3
"Dsp",18
"Dst",17
"Dstn",18
"Dstyk",6
"Dtd1",8
"Dtd2",6
"Dtl",18
"Dtna",9
"Dtnb",19
"Dtnbp1",19
"Dtwd1",6
"Dtwd2",10
"Dtx1",1
"Dtx2",14
"Dtx3",20
"Dtx3l",6
"Dtx4",6
"Dtymk",11
"Dus1l",11
"Dus2l",16
"Dus3l",12
"Dus4l",1
"Dusp1",20
"Dusp10",14
"Dusp11",19
"Dusp12",17
"Dusp14",8
"Dusp16",6
"Dusp18",6
"Dusp19",9
"Dusp2",1
"Dusp22",14
"Dusp23",13
"Dusp26",16
"Dusp27",5
"Dusp28",6
"Dusp3",8
"Dusp4",17
"Dusp5",1
"Dusp6",10
"Dusp7",6
"Dusp8",6
"Dusp9",1
"Dut",10
"Dvl1",16
"Dvl2",11
"Dvl3",6
"Dxo",11
"Dydc2",1
"Dym",6
"Dync1h1",6
"Dync1i1",16
"Dync1i2",18
"Dync1li1",13
"Dync1li2",14
"Dync2h1",8
"Dync2li1",12
"Dynll1",10
"Dynll2",14
"Dynlrb1",11
"Dynlrb2",6
"Dynlt1a",10
"Dynlt1b",12
"Dynlt1c",3
"Dynlt1f",4
"Dynlt3",18
"Dyrk1a",16
"Dyrk1b",16
"Dyrk2",18
"Dyrk3",7
"Dysf",5
"Dyx1c1",16
"Dzank1",5
"Dzip1",5
"Dzip1l",6
"Dzip3",13
"E030010N08Rik",16
"E030019B06Rik",1
"E030030I06Rik",4
"E030037K01Rik",1
"E030042O20Rik",1
"E030044B06Rik",1
"E130006D01Rik",1
"E130012A19Rik",17
"E130102H24Rik",1
"E130114P18Rik",1
"E130208F15Rik",16
"E130215H24Rik",16
"E130218I03Rik",1
"E130307A14Rik",19
"E130308A19Rik",13
"E130309D02Rik",14
"E130309D14Rik",1
"E130311K13Rik",6
"E130317F20Rik",8
"E230001N04Rik",4
"E230008N13Rik",14
"E230013L22Rik",5
"E230016M11Rik",5
"E230019M04Rik",1
"E230025N22Rik",1
"E2f1",10
"E2f2",19
"E2f3",19
"E2f4",6
"E2f5",6
"E2f6",9
"E2f7",5
"E2f8",5
"E330009J07Rik",17
"E330017L17Rik",5
"E330020D12Rik",1
"E430018J23Rik",3
"E430024P14Rik",5
"E430025E21Rik",13
"E4f1",19
"E530011L22Rik",1
"Eaf1",8
"Eaf2",3
"Eapp",15
"Ear1",16
"Ear2",1
"Ears2",2
"Ebag9",8
"Ebf1",5
"Ebf4",10
"Ebi3",1
"Ebna1bp2",15
"Ebp",6
"Ebpl",11
"Ecd",6
"Ece1",18
"Ece2",10
"Ech1",7
"Echdc1",13
"Echdc2",12
"Echdc3",19
"Echs1",7
"Eci1",20
"Eci2",19
"Eci3",1
"Ecm1",9
"Ecm2",3
"Ecscr",6
"Ecsit",4
"Ect2",5
"Ect2l",1
"Eda",9
"Eda2r",1
"Edar",16
"Edaradd",1
"Edc3",15
"Edc4",13
"Edem1",6
"Edem2",13
"Edem3",15
"Edf1",2
"Edil3",1
"Edn1",18
"Edn3",15
"Ednra",5
"Ednrb",16
"Eea1",17
"Eed",18
"Eef1a1",19
"Eef1b2",7
"Eef1d",14
"Eef1e1",2
"Eef1g",20
"Eef2",7
"Eef2k",4
"Eefsec",19
"Eepd1",3
"Efcab1",1
"Efcab10",1
"Efcab11",5
"Efcab12",1
"Efcab14",17
"Efcab2",18
"Efcab4a",18
"Efcab4b",10
"Efcab5",5
"Efcab7",14
"Efcab9",1
"Efcc1",1
"Efemp1",6
"Efemp2",11
"Efhb",1
"Efhc1",1
"Efhd2",6
"Efna1",19
"Efna2",15
"Efna3",12
"Efna4",7
"Efna5",19
"Efnb1",20
"Efnb2",19
"Efnb3",1
"Efr3a",18
"Efr3b",16
"Efs",19
"Eftud1",15
"Eftud2",6
"Egf",1
"Egfem1",16
"Egfl6",15
"Egfl7",8
"Egfl8",5
"Egflam",1
"Egfr",18
"Egln1",6
"Egln2",7
"Egln3",7
"Egr1",17
"Egr2",1
"Ehbp1",13
"Ehbp1l1",19
"Ehd1",15
"Ehd2",17
"Ehd3",14
"Ehd4",6
"Ehf",6
"Ehhadh",14
"Ehmt1",18
"Ehmt2",17
"Ei24",6
"Eid1",13
"Eid2",10
"Eid2b",7
"Eif1",19
"Eif1a",18
"Eif1ad",5
"Eif1ax",18
"Eif1b",9
"Eif2a",2
"Eif2ak1",19
"Eif2ak2",19
"Eif2ak3",18
"Eif2ak4",9
"Eif2b1",7
"Eif2b2",10
"Eif2b3",8
"Eif2b4",6
"Eif2b5",8
"Eif2d",13
"Eif2s1",19
"Eif2s2",20
"Eif2s3x",14
"Eif2s3y",1
"Eif3a",17
"Eif3b",17
"Eif3c",18
"Eif3d",12
"Eif3e",15
"Eif3f",2
"Eif3g",7
"Eif3h",7
"Eif3i",7
"Eif3j1",2
"Eif3j2",20
"Eif3k",7
"Eif3l",7
"Eif3m",20
"Eif4a1",20
"Eif4a2",4
"Eif4a3",20
"Eif4b",19
"Eif4e",7
"Eif4e2",19
"Eif4e3",10
"Eif4ebp1",3
"Eif4ebp2",17
"Eif4enif1",6
"Eif4g1",15
"Eif4g2",4
"Eif4g3",17
"Eif4h",7
"Eif5",17
"Eif5a",20
"Eif5a2",15
"Eif5b",19
"Eif6",7
"Elac1",14
"Elac2",2
"Elavl1",7
"Elavl2",1
"Elavl4",1
"Elf1",19
"Elf2",12
"Elf3",4
"Elf4",1
"Elf5",7
"Elfn1",6
"Elk1",10
"Elk3",6
"Elk4",6
"Ell",7
"Ell2",2
"Ell3",5
"Elmo1",18
"Elmo2",16
"Elmo3",10
"Elmod1",1
"Elmod2",6
"Elmod3",1
"Elmsan1",17
"Eln",14
"Elof1",7
"Elovl1",6
"Elovl2",5
"Elovl4",1
"Elovl5",14
"Elovl6",1
"Elovl7",2
"Elp2",12
"Elp3",17
"Elp4",15
"Elp5",13
"Elp6",3
"Eltd1",14
"Emb",6
"Emc1",6
"Emc10",11
"Emc2",2
"Emc3",2
"Emc4",7
"Emc6",7
"Emc7",13
"Emc8",12
"Emc9",12
"Emcn",10
"Emd",7
"Eme1",5
"Eme2",3
"Emg1",2
"Emid1",5
"Emilin1",5
"Emilin2",1
"Eml1",1
"Eml2",20
"Eml3",6
"Eml4",15
"Eml5",10
"Eml6",1
"Emp1",15
"Emp2",17
"Emp3",14
"Emr1",1
"Emr4",1
"Enah",10
"Enc1",10
"Endod1",6
"Endog",10
"Endou",16
"Endov",18
"Eng",5
"Engase",12
"Enho",1
"Enkd1",5
"Enkur",16
"Eno1",11
"Eno2",1
"Eno3",17
"Eno4",5
"Enoph1",7
"Enox1",1
"Enox2",3
"Enpep",6
"Enpp1",1
"Enpp2",5
"Enpp4",10
"Enpp5",13
"Ensa",14
"Enthd2",12
"Entpd1",18
"Entpd2",16
"Entpd3",3
"Entpd5",6
"Entpd6",6
"Entpd7",15
"Eny2",19
"Eogt",15
"Eomes",1
"Ep300",17
"Ep400",18
"Epas1",6
"Epb4.1",6
"Epb4.1l1",8
"Epb4.1l2",17
"Epb4.1l3",19
"Epb4.1l4a",18
"Epb4.1l4b",10
"Epb4.1l5",17
"Epb4.2",1
"Epc1",8
"Epc2",17
"Epcam",13
"Epdr1",6
"Epg5",6
"Epha1",14
"Epha2",6
"Epha3",1
"Epha4",5
"Epha5",1
"Epha7",8
"Ephb1",16
"Ephb2",1
"Ephb3",4
"Ephb4",11
"Ephb6",9
"Ephx1",6
"Ephx2",1
"Ephx3",1
"Ephx4",1
"Epm2a",14
"Epm2aip1",6
"Epn1",6
"Epn2",17
"Epn3",6
"Epor",16
"Eprs",11
"Eps15",17
"Eps15l1",11
"Eps8",6
"Eps8l1",6
"Eps8l2",6
"Epsti1",10
"Ept1",5
"Eral1",9
"Erap1",6
"Erbb2",6
"Erbb2ip",17
"Erbb3",3
"Erc1",3
"Erc2",1
"Ercc1",9
"Ercc2",5
"Ercc3",11
"Ercc4",15
"Ercc5",1
"Ercc6",6
"Ercc6l",10
"Ercc6l2",13
"Ercc8",7
"Erdr1",4
"Ereg",7
"Erf",16
"Erg",5
"Ergic1",19
"Ergic2",15
"Ergic3",7
"Erh",20
"Eri1",18
"Eri2",13
"Eri3",13
"Erich1",15
"Erich2",15
"Erlec1",5
"Erlin1",2
"Erlin2",19
"Ermap",16
"Ermard",12
"Ermp1",14
"Ern1",10
"Ero1l",9
"Ero1lb",5
"Erp29",19
"Erp44",8
"Errfi1",14
"Esam",6
"Esco1",6
"Esco2",18
"Esd",11
"Esf1",11
"Esm1",1
"Espl1",5
"Espn",5
"Esr1",1
"Esrp1",13
"Esrp2",2
"Esrra",13
"Esyt1",12
"Esyt2",6
"Esyt3",1
"Etaa1",14
"Etf1",18
"Etfa",7
"Etfb",10
"Etfdh",4
"Ethe1",20
"Etl4",5
"Etnk1",6
"Etnk2",5
"Etohd2",9
"Etohi1",10
"Ets1",5
"Ets2",7
"Etv1",1
"Etv3",18
"Etv4",1
"Etv5",6
"Etv6",6
"Eva1a",20
"Eva1b",17
"Eva1c",6
"Evc",5
"Evc2",5
"Evi2a",3
"Evi5",5
"Evi5l",6
"Evl",10
"Evpl",3
"Ewsr1",6
"Exd1",1
"Exd2",16
"Exo1",5
"Exo5",9
"Exoc1",15
"Exoc2",11
"Exoc3",12
"Exoc3l",14
"Exoc3l4",5
"Exoc4",18
"Exoc5",18
"Exoc6",17
"Exoc6b",15
"Exoc7",11
"Exoc8",6
"Exog",9
"Exosc1",20
"Exosc10",2
"Exosc2",5
"Exosc3",9
"Exosc4",11
"Exosc5",13
"Exosc7",7
"Exosc8",15
"Exosc9",5
"Exph5",18
"Ext1",17
"Ext2",12
"Extl1",3
"Extl2",6
"Extl3",6
"Eya1",6
"Eya2",6
"Eya3",7
"Ezh1",9
"Ezh2",15
"Ezr",17
"F10",3
"F11r",17
"F13a1",14
"F2r",6
"F2rl1",6
"F2rl2",1
"F2rl3",1
"F3",7
"F420014N23Rik",16
"F5",1
"F630028O10Rik",1
"F630040K05Rik",1
"F7",1
"F730016J06Rik",1
"F730043M19Rik",1
"F8",1
"F830016B08Rik",1
"F8a",10
"Faah",8
"Fabp12",2
"Fabp3",5
"Fabp3-ps1",5
"Fabp4",16
"Fabp5",20
"Fabp7",1
"Fadd",10
"Fads1",11
"Fads2",3
"Fads3",8
"Fads6",3
"Faf1",18
"Faf2",17
"Fah",11
"Fahd1",19
"Fahd2a",11
"Faim",6
"Faim2",1
"Fam101a",5
"Fam101b",6
"Fam102a",16
"Fam102b",6
"Fam103a1",12
"Fam104a",7
"Fam105a",14
"Fam105b",13
"Fam107a",1
"Fam107b",9
"Fam109a",6
"Fam109b",1
"Fam110a",7
"Fam110b",13
"Fam110c",14
"Fam111a",18
"Fam114a1",18
"Fam114a2",2
"Fam115a",19
"Fam115c",16
"Fam117a",20
"Fam117b",17
"Fam118a",14
"Fam118b",2
"Fam120a",17
"Fam120aos",19
"Fam120b",11
"Fam120c",5
"Fam122a",3
"Fam122b",9
"Fam124a",1
"Fam124b",16
"Fam126a",5
"Fam126b",6
"Fam129a",4
"Fam129b",4
"Fam129c",3
"Fam131a",17
"Fam131b",14
"Fam131c",1
"Fam132a",2
"Fam132b",1
"Fam133b",17
"Fam134a",19
"Fam134b",6
"Fam134c",19
"Fam135a",5
"Fam136a",19
"Fam13a",13
"Fam13b",17
"Fam13c",14
"Fam149a",10
"Fam149b",6
"Fam150a",10
"Fam151b",6
"Fam154b",14
"Fam155a",5
"Fam160a1",9
"Fam160b1",12
"Fam160b2",6
"Fam161a",1
"Fam161b",5
"Fam162a",7
"Fam162b",5
"Fam163a",1
"Fam166a",1
"Fam166b",1
"Fam167a",3
"Fam167b",1
"Fam168a",15
"Fam168b",6
"Fam169a",1
"Fam169b",1
"Fam171a1",6
"Fam171a2",5
"Fam172a",7
"Fam173a",2
"Fam173b",6
"Fam174a",2
"Fam174b",2
"Fam175a",5
"Fam175b",12
"Fam178a",6
"Fam178b",19
"Fam179a",6
"Fam179b",16
"Fam183b",1
"Fam184a",6
"Fam185a",10
"Fam187b",19
"Fam188a",19
"Fam188b",5
"Fam189a2",17
"Fam189b",10
"Fam192a",15
"Fam193a",15
"Fam193b",6
"Fam195a",13
"Fam195b",14
"Fam196a",17
"Fam198b",10
"Fam199x",3
"Fam19a1",16
"Fam19a2",5
"Fam19a4",3
"Fam19a5",5
"Fam203a",13
"Fam207a",3
"Fam209",1
"Fam20a",16
"Fam20b",8
"Fam20c",10
"Fam21",8
"Fam210a",6
"Fam210b",7
"Fam211a",14
"Fam211b",1
"Fam212a",16
"Fam212b",6
"Fam213a",15
"Fam213b",12
"Fam214a",17
"Fam214b",14
"Fam216a",4
"Fam216b",1
"Fam217b",16
"Fam219a",14
"Fam219b",2
"Fam220a",5
"Fam221a",17
"Fam221b",16
"Fam222a",5
"Fam222b",15
"Fam227a",14
"Fam228a",5
"Fam228b",9
"Fam229a",3
"Fam229b",14
"Fam25c",3
"Fam26e",5
"Fam26f",18
"Fam32a",18
"Fam35a",13
"Fam3a",7
"Fam3c",14
"Fam43a",1
"Fam45a",1
"Fam46a",6
"Fam46b",1
"Fam46c",10
"Fam47e",1
"Fam49a",3
"Fam49b",19
"Fam50a",18
"Fam53a",2
"Fam53b",18
"Fam53c",13
"Fam57a",4
"Fam57b",1
"Fam58b",8
"Fam60a",19
"Fam63a",15
"Fam63b",17
"Fam64a",5
"Fam65a",6
"Fam65b",1
"Fam65c",1
"Fam69a",11
"Fam69b",13
"Fam71e1",16
"Fam71f2",14
"Fam72a",16
"Fam73a",19
"Fam73b",13
"Fam76a",6
"Fam76b",14
"Fam78a",1
"Fam78b",1
"Fam81a",5
"Fam83a",5
"Fam83b",3
"Fam83d",5
"Fam83e",1
"Fam83f",1
"Fam83g",12
"Fam83h",1
"Fam84a",14
"Fam84b",6
"Fam86",14
"Fam89a",14
"Fam89b",1
"Fam92a",15
"Fam92b",1
"Fam96a",6
"Fam96b",2
"Fam98a",6
"Fam98b",3
"Fam98c",4
"Fan1",11
"Fanca",5
"Fancb",11
"Fancc",19
"Fancd2",5
"Fance",2
"Fancf",1
"Fancg",3
"Fanci",5
"Fancl",17
"Fancm",13
"Fank1",1
"Fap",5
"Far1",15
"Far2",13
"Farp1",12
"Farp2",6
"Fars2",11
"Farsa",10
"Farsb",4
"Fas",5
"Fasl",1
"Fasn",12
"Fastk",15
"Fastkd1",20
"Fastkd2",13
"Fastkd3",7
"Fastkd5",10
"Fat1",14
"Fat2",18
"Fat3",1
"Fat4",16
"Fau",6
"Faxc",1
"Fbf1",18
"Fbl",14
"Fblim1",5
"Fbln1",5
"Fbln2",20
"Fbln5",8
