"gene","cluster"
"Amfr",2
"Amhr2",9
"Amica1",6
"Amigo1",6
"Amigo2",2
"Amigo3",2
"Ammecr1",6
"Ammecr1l",1
"Amn1",4
"Amot",7
"Amotl1",4
"Amotl2",2
"Ampd1",5
"Ampd2",2
"Ampd3",5
"Amph",1
"Amt",3
"Amy1",2
"Amz1",3
"Amz2",2
"Anapc1",7
"Anapc10",7
"Anapc11",2
"Anapc13",2
"Anapc15",8
"Anapc16",5
"Anapc2",2
"Anapc4",7
"Anapc5",2
"Anapc7",8
"Ang",9
"Angel1",6
"Angel2",9
"Angpt1",6
"Angpt2",10
"Angptl2",8
"Angptl3",10
"Angptl4",7
"Angptl6",6
"Angptl7",2
"Ank",4
"Ank1",1
"Ank2",2
"Ank3",9
"Ankfy1",9
"Ankhd1",9
"Ankib1",7
"Ankle1",1
"Ankle2",7
"Ankmy2",9
"Ankra2",4
"Ankrd1",1
"Ankrd10",9
"Ankrd11",9
"Ankrd12",9
"Ankrd13a",6
"Ankrd13b",6
"Ankrd13c",7
"Ankrd13d",3
"Ankrd16",6
"Ankrd17",9
"Ankrd23",6
"Ankrd24",7
"Ankrd26",2
"Ankrd27",2
"Ankrd28",9
"Ankrd29",7
"Ankrd32",9
"Ankrd33b",10
"Ankrd34b",8
"Ankrd37",3
"Ankrd39",9
"Ankrd40",9
"Ankrd42",6
"Ankrd44",6
"Ankrd45",8
"Ankrd46",2
"Ankrd49",7
"Ankrd50",6
"Ankrd52",9
"Ankrd54",2
"Ankrd6",8
"Ankrd61",8
"Ankrd66",5
"Ankrd9",3
"Anks1",6
"Anks1b",10
"Anks3",8
"Anks6",5
"Ankzf1",4
"Anln",1
"Ano1",7
"Ano10",2
"Ano6",9
"Ano8",2
"Ano9",10
"Anp32a",7
"Anp32b",9
"Anp32e",9
"Anpep",2
"Antxr1",2
"Antxr2",7
"Anxa1",7
"Anxa11",6
"Anxa2",5
"Anxa3",9
"Anxa4",9
"Anxa5",9
"Anxa6",7
"Anxa7",6
"Anxa8",10
"Anxa9",6
"Aoah",2
"Aoc2",1
"Aoc3",1
"Aox1",6
"Aox3",4
"Ap1ar",10
"Ap1b1",9
"Ap1g1",6
"Ap1g2",7
"Ap1m1",7
"Ap1m2",7
"Ap1s1",3
"Ap1s2",2
"Ap1s3",2
"Ap2a1",2
"Ap2a2",4
"Ap2b1",6
"Ap2m1",2
"Ap2s1",3
"Ap3b1",7
"Ap3d1",9
"Ap3m1",4
"Ap3m2",4
"Ap3s1",6
"Ap3s2",7
"Ap4b1",5
"Ap4e1",9
"Ap4m1",10
"Ap4s1",7
"Ap5b1",10
"Ap5m1",4
"Ap5s1",6
"Ap5z1",6
"Apaf1",9
"Apba3",3
"Apbb1",9
"Apbb1ip",2
"Apbb2",7
"Apbb3",4
"Apc",9
"Apc2",8
"Apcdd1",8
"Apeh",2
"Apex1",6
"Apex2",7
"Aph1a",7
"Aph1b",2
"Aph1c",4
"Api5",9
"Apip",6
"Apitd1",5
"Aplf",6
"Apln",9
"Aplnr",2
"Aplp1",6
"Aplp2",9
"Apmap",6
"Apoa1bp",9
"Apoa2",1
"Apobec1",6
"Apobec2",8
"Apobec3",2
"Apobr",2
"Apoc1",9
"Apoc2",10
"Apoe",9
"Apof",8
"Apol10b",2
"Apol7d",2
"Apold1",9
"Apoo",7
"Apool",3
"Apoo-ps",1
"Apopt1",3
"App",7
"Appbp2",4
"Appl1",7
"Appl2",6
"Aprt",7
"Aptx",7
"Aqp1",6
"Aqp11",6
"Aqp3",6
"Aqp4",10
"Aqp5",2
"Aqp9",1
"Aqr",5
"Ar",8
"Araf",2
"Arap1",4
"Arap2",7
"Arap3",6
"Arc",8
"Arcn1",9
"Areg",3
"Arel1",6
"Arf1",6
"Arf2",2
"Arf3",6
"Arf4",5
"Arf5",8
"Arf6",2
"Arfgap1",2
"Arfgap2",4
"Arfgap3",4
"Arfgef1",9
"Arfgef2",9
"Arfip1",5
"Arfip2",2
"Arfrp1",6
"Arg1",9
"Arg2",3
"Arglu1",6
"Arhgap1",6
"Arhgap10",6
"Arhgap11a",6
"Arhgap12",7
"Arhgap15",2
"Arhgap17",9
"Arhgap18",4
"Arhgap19",7
"Arhgap20",4
"Arhgap21",7
"Arhgap22",10
"Arhgap23",9
"Arhgap24",3
"Arhgap25",10
"Arhgap26",2
"Arhgap27",9
"Arhgap28",5
"Arhgap29",6
"Arhgap30",9
"Arhgap31",9
"Arhgap32",2
"Arhgap33",7
"Arhgap39",2
"Arhgap4",2
"Arhgap42",9
"Arhgap44",6
"Arhgap5",7
"Arhgap6",2
"Arhgap8",2
"Arhgap9",5
"Arhgdia",2
"Arhgdib",9
"Arhgdig",6
"Arhgef1",6
"Arhgef10",7
"Arhgef10l",9
"Arhgef11",6
"Arhgef12",9
"Arhgef15",6
"Arhgef16",7
"Arhgef17",9
"Arhgef18",6
"Arhgef19",2
"Arhgef2",6
"Arhgef25",2
"Arhgef26",7
"Arhgef28",6
"Arhgef3",2
"Arhgef33",10
"Arhgef38",9
"Arhgef39",1
"Arhgef4",9
"Arhgef40",10
"Arhgef5",9
"Arhgef6",9
"Arhgef7",4
"Arhgef9",5
"Arid1a",9
"Arid1b",9
"Arid2",7
"Arid3a",7
"Arid3b",6
"Arid4a",7
"Arid4b",9
"Arid5a",5
"Arid5b",7
"Arih1",6
"Arih2",2
"Arl1",9
"Arl10",6
"Arl11",8
"Arl13b",10
"Arl14ep",4
"Arl15",5
"Arl16",3
"Arl2",1
"Arl2bp",2
"Arl3",4
"Arl4a",9
"Arl4c",9
"Arl4d",7
"Arl5a",6
"Arl5b",7
"Arl5c",4
"Arl6",3
"Arl6ip1",9
"Arl6ip4",7
"Arl6ip5",9
"Arl6ip6",3
"Arl8a",6
"Arl8b",5
"Armc1",5
"Armc10",4
"Armc2",3
"Armc3",2
"Armc4",8
"Armc5",6
"Armc6",8
"Armc7",7
"Armc8",2
"Armc9",7
"Armcx1",4
"Armcx2",5
"Armcx3",2
"Armcx4",5
"Armcx5",7
"Armcx6",2
"Arnt",2
"Arnt2",8
"Arntl",2
"Arntl2",3
"Arpc1a",6
"Arpc1b",6
"Arpc2",3
"Arpc3",7
"Arpc4",6
"Arpc5",7
"Arpc5l",7
"Arpp19",6
"Arrb1",6
"Arrb2",2
"Arrdc1",4
"Arrdc2",7
"Arrdc3",9
"Arrdc4",7
"Arsa",4
"Arsb",4
"Arsg",7
"Arsi",8
"Arsj",6
"Arsk",4
"Art1",3
"Art3",5
"Art4",2
"Artn",10
"Arv1",2
"Arvcf",10
"Arxes1",7
"Arxes2",7
"As3mt",9
"Asah1",3
"Asah2",7
"Asap1",7
"Asap2",7
"Asap3",6
"Asb1",9
"Asb11",10
"Asb13",2
"Asb2",8
"Asb3",7
"Asb4",3
"Asb5",10
"Asb6",3
"Asb7",9
"Asb8",4
"Ascc1",3
"Ascc2",5
"Ascc3",10
"Ascl1",8
"Ascl2",7
"Asf1a",3
"Asf1b",1
"Ash1l",9
"Ash2l",7
"Asl",6
"Asna1",6
"Asns",6
"Asnsd1",5
"Aspa",2
"Aspg",1
"Asph",3
"Aspm",9
"Aspn",1
"Asprv1",1
"Aspscr1",6
"Asrgl1",4
"Ass1",3
"Aste1",6
"Asun",8
"Asxl1",6
"Asxl2",7
"Asxl3",7
"Asz1",8
"Atad1",6
"Atad2",1
"Atad2b",7
"Atad3a",4
"Atad5",9
"Atat1",4
"Ate1",9
"Atf1",2
"Atf2",2
"Atf3",5
"Atf4",7
"Atf5",3
"Atf6",9
"Atf6b",2
"ATF7",7
"Atf7ip",9
"Atf7ip2",8
"Atg10",2
"Atg12",9
"Atg13",6
"Atg14",4
"Atg16l1",2
"Atg16l2",4
"Atg2a",9
"Atg2b",2
"Atg3",9
"Atg4a",2
"Atg4b",6
"Atg4c",6
"Atg4d",3
"Atg5",9
"Atg7",6
"Atg9a",7
"Atg9b",8
"Athl1",9
"Atic",1
"Atl1",6
"Atl2",2
"Atl3",9
"Atm",9
"Atmin",10
"Atn1",6
"Atoh8",6
"Atox1",8
"Atp10a",5
"Atp10d",7
"Atp11a",9
"Atp11b",7
"Atp11c",9
"Atp13a1",6
"Atp13a2",6
"Atp13a3",2
"Atp13a4",1
"Atp1a1",6
"Atp1a2",6
"Atp1a3",8
"Atp1b1",6
"Atp1b2",2
"Atp1b3",9
"Atp2a2",9
"Atp2a3",4
"Atp2b1",7
"Atp2b2",8
"Atp2b4",1
"Atp2c1",9
"Atp2c2",3
"Atp5a1",9
"Atp5b",3
"Atp5c1",5
"Atp5d",3
"Atp5e",3
"Atp5f1",7
"Atp5g1",6
"Atp5g3",6
"Atp5h",9
"Atp5j",3
"Atp5j2",2
"Atp5k",4
"Atp5l",4
"Atp5l-ps1",5
"Atp5o",6
"Atp5s",6
"Atp5sl",7
"Atp6ap1",2
"Atp6ap2",4
"Atp6v0a1",6
"Atp6v0a2",6
"Atp6v0a4",3
"Atp6v0b",6
"Atp6v0c",4
"Atp6v0d1",6
"Atp6v0d2",5
"Atp6v0e",6
"Atp6v0e2",2
"Atp6v1a",2
"Atp6v1b1",8
"Atp6v1b2",6
"Atp6v1c1",3
"Atp6v1c2",6
"Atp6v1d",7
"Atp6v1e1",2
"Atp6v1f",2
"Atp6v1g1",6
"Atp6v1g2",7
"Atp6v1g3",6
"Atp6v1h",3
"Atp7a",7
"Atp7b",2
"Atp8a1",9
"Atp8a2",8
"Atp8b1",6
"Atp8b2",7
"Atp8b4",2
"Atp8b5",10
"Atp9a",9
"Atp9b",6
"Atpaf1",4
"Atpaf2",6
"Atpif1",2
"Atr",8
"Atraid",4
"Atrip",5
"Atrn",2
"Atrnl1",2
"Atrx",9
"Atxn1",6
"Atxn10",3
"Atxn1l",6
"Atxn2",6
"Atxn2l",6
"Atxn3",9
"Atxn7",6
"Atxn7l1",2
"Atxn7l2",6
"Atxn7l3",7
"Atxn7l3b",9
"AU019823",6
"AU020206",1
"AU021092",3
"AU022252",4
"AU022754",5
"AU023871",6
"AU040320",6
"AU040972",6
"AU041133",2
"Auh",3
"Aunip",1
"Aup1",3
"Aurka",9
"Aurkaip1",4
"Aurkb",6
"Auts2",6
"AV039307",10
"AV099323",9
"Aven",7
"Avl9",2
"Avpi1",6
"Avpr1a",5
"Avpr2",8
"AW011738",10
"AW112010",2
"AW146154",4
"AW209491",6
"AW549877",6
"AW551984",8
"AW554918",7
"Awat2",6
"Axdnd1",1
"Axin1",9
"Axin2",9
"Axl",1
"AY074887",8
"Azi1",7
"Azi2",5
"Azin1",3
"B020018G12Rik",2
"B130006D01Rik",7
"B130024G19Rik",3
"B130034C11Rik",4
"B130046B21Rik",4
"B130055M24Rik",5
"B230118H07Rik",5
"B230206H07Rik",6
"B230206L02Rik",5
"B230208H11Rik",7
"B230216G23Rik",8
"B230216N24Rik",2
"B230217C12Rik",8
"B230217O12Rik",10
"B230219D22Rik",10
"B230307C23Rik",7
"B230312C02Rik",8
"B230317F23Rik",2
"B230322F03Rik",10
"B230325K18Rik",6
"B230354K17Rik",7
"B230369F24Rik",6
"B230377A18Rik",2
"B230378P21Rik",4
"B230398E01Rik",6
"B2m",4
"B3galnt1",5
"B3galnt2",6
"B3galt1",6
"B3galt4",4
"B3galt5",8
"B3galt6",5
"B3galtl",9
"B3gat2",5
"B3gat3",2
"B3gnt1",5
"B3gnt2",4
"B3gnt3",2
"B3gnt4",2
"B3gnt5",7
"B3gnt7",6
"B3gnt8",5
"B3gnt9",10
"B3gntl1",6
"B430010I23Rik",7
"B430218F22Rik",2
"B430219N15Rik",8
"B430305J03Rik",8
"B430306N03Rik",2
"B4galnt1",2
"B4galt1",6
"B4galt2",6
"B4galt3",3
"B4galt4",6
"B4galt5",6
"B4galt6",5
"B4galt7",4
"B630005N14Rik",9
"B630019A10Rik",8
"B630019K06Rik",5
"B830012L14Rik",3
"B930036N10Rik",9
"B930041F14Rik",2
"B930082K07Rik",1
"B930094E09Rik",1
"B930095G15Rik",6
"B9d1",3
"B9d2",4
"Babam1",4
"Bace1",4
"Bace2",5
"Bach1",9
"Bach2",2
"Bad",6
"Bag1",9
"Bag2",7
"Bag3",6
"Bag4",7
"Bag5",6
"Bag6",4
"Bahcc1",7
"Bahd1",4
"Bai2",1
"Baiap2",6
"Baiap2l1",7
"Baiap2l2",10
"Baiap3",2
"Bak1",7
"Bambi",2
"Banf1",5
"Bank1",2
"Banp",7
"Bap1",4
"Bard1",2
"Barhl1",6
"Basp1",2
"Batf",4
"Batf2",2
"Batf3",2
"Bax",6
"Baz1a",7
"Baz1b",9
"Baz2a",6
"Baz2b",7
"BB218582",10
"BB365896",6
"Bbc3",6
"Bbip1",3
"Bbs1",5
"Bbs10",6
"Bbs12",1
"Bbs2",7
"Bbs4",3
"Bbs5",7
"Bbs7",7
"Bbs9",2
"Bbx",9
"BC001981",10
"BC002059",6
"BC003331",9
"BC003965",2
"BC004004",4
"BC005537",9
"BC005561",7
"BC005624",6
"BC005764",6
"BC006965",6
"BC007180",8
"BC016423",7
"BC016579",8
"BC017158",4
"BC017643",4
"BC018242",6
"BC018473",8
"BC018507",6
"BC021614",7
"BC021785",6
"BC021891",7
"BC022687",7
"BC023829",4
"BC024978",5
"BC025920",2
"BC026585",9
"BC026590",6
"BC027231",7
"BC028528",6
"BC029214",6
"BC029722",10
"BC030307",7
"BC030336",6
"BC030499",6
"BC030867",3
"BC030870",2
"BC031181",4
"BC034090",8
"BC035044",10
"BC037032",5
"BC039771",9
"BC042782",6
"BC043934",6
"BC048403",6
"BC048507",1
"BC048546",3
"BC049715",1
"BC049762",1
"BC051019",2
"BC051077",10
"BC051142",8
"BC051226",1
"BC051537",2
"BC051628",10
"BC052040",9
"BC053749",5
"BC055324",3
"BC056474",6
"BC065397",4
"BC065403",10
"BC067074",4
"BC068157",5
"BC068281",7
"BC094916",8
"BC100451",8
"BC100530",7
"BC106179",6
"Bcam",2
"Bcap29",9
"Bcap31",2
"Bcar1",4
"Bcar3",6
"Bcas1",2
"Bcas2",5
"Bcas3",7
"Bcat2",3
"Bccip",9
"Bcdin3d",2
"Bche",8
"Bckdha",3
"Bckdhb",2
"Bckdk",4
"Bcl10",7
"Bcl11a",5
"Bcl11b",7
"Bcl2",9
"Bcl2a1a",4
"Bcl2a1b",6
"Bcl2a1c",3
"Bcl2a1d",6
"Bcl2l1",6
"Bcl2l11",9
"Bcl2l12",8
"Bcl2l13",7
"Bcl2l14",9
"Bcl2l15",10
"Bcl2l2",9
"Bcl3",10
"Bcl6",6
"Bcl6b",10
"Bcl7a",7
"Bcl7b",6
"Bcl7c",9
"Bcl9",9
"Bcl9l",9
"Bclaf1",7
"Bcmo1",8
"Bco2",1
"Bcor",9
"Bcorl1",6
"Bcr",9
"Bcs1l",7
"Bdh1",2
"Bdh2",3
"Bdnf",8
"Bdp1",9
"Bean1",6
"Becn1",5
"Begain",2
"Bend3",6
"Bend4",4
"Bend5",7
"Bend6",10
"Bend7",6
"Best1",1
"Bet1",2
"Bet1l",9
"Bex1",5
"Bex2",6
"Bex4",6
"Bex6",8
"Bfar",2
"Bfsp1",7
"Bfsp2",1
"Bgn",1
"Bhlha15",4
"Bhlhb9",5
"Bhlhe40",2
"Bhlhe41",3
"Bicc1",9
"Bicd1",7
"Bicd2",6
"Bid",6
"Bik",9
"Bin1",7
"Bin2",2
"Bin3",3
"Birc2",9
"Birc3",9
"Birc5",1
"Birc6",6
"Bivm",6
"Blcap",2
"Blk",8
"Blm",6
"Blmh",7
"Blnk",8
"Bloc1s1",6
"Bloc1s2",7
"Bloc1s3",6
"Bloc1s4",2
"Bloc1s5",9
"Bloc1s6",4
"Blvra",8
"Blvrb",6
"Blzf1",6
"Bmf",4
"Bmi1",9
"Bmp1",6
"Bmp2",9
"Bmp2k",7
"Bmp3",5
"Bmp4",9
"Bmp5",7
"Bmp6",2
"Bmp7",10
"Bmper",2
"Bmpr1a",6
"Bmpr1b",3
"Bmpr2",4
"Bms1",9
"Bmx",10
"Bmyc",3
"Bnc1",8
"Bnc2",8
"Bnip1",6
"Bnip2",2
"Bnip3",3
"Bnip3l",4
"Bnipl",4
"Boc",8
"Bod1",6
"Bod1l",7
"Bok",1
"Bola1",4
"Bola2",5
"Bola3",4
"Bop1",3
"Bora",1
"Bpgm",6
"Bphl",5
"Bpifa1",8
"Bpifb1",10
"Bpifb5",7
"Bpnt1",2
"Bptf",7
"Braf",9
"Brap",6
"Brat1",6
"Brca1",1
"Brca2",1
"Brcc3",1
"Brd1",9
"Brd2",6
"Brd3",9
"Brd4",7
"Brd7",9
"Brd8",2
"Brd9",9
"Brdt",7
"Bre",6
"Brf1",5
"Brf2",6
"Bri3",6
"Bri3bp",2
"Brinp1",6
"Brip1",1
"Brix1",7
"Brk1",4
"Brms1",4
"Brms1l",7
"Brox",6
"Brpf1",9
"Brpf3",7
"Brsk1",8
"Brwd1",7
"Brwd3",7
"Bscl2",7
"Bsdc1",6
"Bsg",2
"Bsn",10
"Bspry",3
"Bst1",2
"Bst2",6
"Btaf1",2
"Btbd1",6
"Btbd10",2
"Btbd11",2
"Btbd19",10
"Btbd2",4
"Btbd3",7
"Btbd6",9
"Btbd7",7
"Btbd8",2
"Btbd9",7
"Btc",4
"Btd",6
"Btf3",6
"Btf3l4",7
"Btg1",7
"Btg2",10
"Btg3",6
"Btk",1
"Btla",10
"Btnl9",8
"Btrc",7
"Bub1",1
"Bub1b",6
"Bub3",7
"Bud13",7
"Bud31",7
"Bves",1
"Bysl",6
"Bzrap1",2
"Bzw1",7
"Bzw2",7
"C030005K06Rik",1
"C030006K11Rik",5
"C030013C21Rik",2
"C030014I23Rik",2
"C030034I22Rik",4
"C030034L19Rik",10
"C030037D09Rik",10
"C030039L03Rik",4
"C030046E11Rik",7
"C130026I21Rik",2
"C130036L24Rik",6
"C130046K22Rik",8
"C130050O18Rik",8
"C130074G19Rik",9
"C130080G10Rik",1
"C1d",2
"C1galt1",7
"C1galt1c1",4
"C1qa",5
"C1qb",5
"C1qbp",7
"C1qc",5
"C1ql1",8
"C1qtnf1",8
"C1qtnf2",1
"C1qtnf3",10
"C1qtnf4",9
"C1qtnf6",7
"C1qtnf7",5
"C1qtnf9",10
"C1ra",5
"C1rl",10
"C1s",8
"C2",8
"C230014O12Rik",2
"C230035I16Rik",9
"C230037L18Rik",2
"C230052I12Rik",7
"C230062I16Rik",8
"C230066G23Rik",7
"C230081A13Rik",7
"C2cd2",9
"C2cd2l",2
"C2cd3",6
"C2cd4b",6
"C2cd5",4
"C3",9
"C330006A16Rik",4
"C330007P06Rik",7
"C330011M18Rik",5
"C330013E15Rik",2
"C330013F16Rik",5
"C330013J21Rik",5
"C330018D20Rik",6
"C330021F23Rik",1
"C330027C09Rik",1
"C3ar1",5
"C430014B12Rik",10
"C430042M11Rik",10
"C430049B03Rik",3
"C4b",8
"C530005A16Rik",10
"C530008M17Rik",10
"C530050E15Rik",8
"C5ar1",2
"C5ar2",9
"C6",9
"C630004M23Rik",5
"C630016N16Rik",6
"C630043F03Rik",2
"C7",8
"C730034F03Rik",6
"C77080",6
"C77370",7
"C78339",2
"C87198",7
"C87436",6
"C8g",3
"C920006O11Rik",6
"C920021L13Rik",6
"Caap1",2
"Cab39",7
"Cab39l",2
"Cabin1",3
"Cables1",2
"Cables2",9
"Cacfd1",9
"Cachd1",4
"Cacna1a",6
"Cacna1c",9
"Cacna1d",2
"Cacna1f",6
"Cacna1g",3
"Cacna1h",1
"Cacna2d1",1
"Cacna2d2",8
"Cacna2d3",8
"Cacna2d4",8
"Cacnb1",6
"Cacnb2",8
"Cacnb3",7
"Cacnb4",7
"Cacng2",6
"Cacng4",7
"Cacng7",8
"Cactin",3
"Cacul1",9
"Cacybp",2
"Cad",7
"Cadm1",9
"Cadm2",6
"Cadm4",9
"Cadps2",9
"Cage1",6
"Calb1",6
"Calca",8
"Calcoco1",6
"Calcoco2",8
"Calcrl",6
"Cald1",9
"Calhm2",5
"Calm1",10
"Calm2",4
"Calm3",2
"Calml3",1
"Calml4",2
"Calr",2
"Calr3",3
"Calr4",8
"Calu",9
"Caly",8
"Camk1",6
"Camk1d",5
"Camk1g",8
"Camk2b",3
"Camk2d",7
"Camk2g",6
"Camk2n1",6
"Camk2n2",10
"Camk4",1
"Camkk1",4
"Camkk2",9
"Camkmt",8
"Caml",4
"Camp",2
"Camsap1",7
"Camsap2",9
"Camsap3",6
"Camta1",6
"Camta2",9
"Cand1",2
"Cand2",8
"Cant1",6
"Canx",9
"Cap1",7
"Cap2",2
"Capg",3
"Capn1",6
"Capn10",3
"Capn12",6
"Capn15",3
"Capn2",4
"Capn3",2
"Capn5",6
"Capn6",7
"Capn7",7
"Capn8",8
"Capns1",4
"Caprin1",3
"Caprin2",6
"Caps2",5
"Capsl",5
"Capza1",6
"Capza2",4
"Capzb",3
"Car11",2
"Car12",8
"Car13",6
"Car14",6
"Car2",5
"Car3",5
"Car4",6
"Car5a",3
"Car5b",3
"Car7",6
"Car8",4
"Car9",2
"Card10",7
"Card11",1
"Card6",9
"Card9",2
"Carf",6
"Carhsp1",4
"Carkd",3
"Carm1",9
"Carns1",1
"Cars",9
"Cars2",4
"Casc1",8
"Casc3",4
"Casc4",6
"Casc5",1
"Casd1",2
"Cask",9
"Caskin1",2
"Caskin2",6
"Casp1",2
"Casp12",2
"Casp2",7
"Casp3",5
"Casp4",6
"Casp6",3
"Casp7",1
"Casp8",7
"Casp8ap2",7
"Casp9",6
"Casq1",2
"Casq2",1
"Cass4",10
"Cast",7
"Casz1",9
"Cat",6
"Catsper2",9
"Catsper4",10
"Catsperd",5
"Catsperg1",3
"Cav1",7
"Cav2",7
"Cav3",1
"Cbfa2t2",10
"Cbfa2t3",9
"Cbfb",2
"Cbl",6
"Cblb",6
"Cblc",6
"Cbll1",2
"Cbln3",10
"Cbr1",2
"Cbr2",9
"Cbr3",4
"Cbr4",4
"Cbs",10
"Cbwd1",3
"Cbx1",5
"Cbx2",7
"Cbx3",7
"Cbx4",6
"Cbx5",9
"Cbx6",9
"Cbx7",2
"Cbx8",6
"Cby1",2
"Cc2d1a",6
"Cc2d1b",6
"Cc2d2a",9
"Ccar1",6
"Ccar2",10
"Ccbe1",1
"Ccbl1",2
"Ccbl2",6
"Ccdc101",3
"Ccdc102a",2
"Ccdc103",3
"Ccdc104",2
"Ccdc106",3
"Ccdc107",6
"Ccdc108",5
"Ccdc109b",6
"Ccdc11",2
"Ccdc111",6
"Ccdc112",7
"Ccdc113",6
"Ccdc114",8
"Ccdc115",8
"Ccdc116",8
"Ccdc117",4
"Ccdc12",9
"Ccdc120",10
"Ccdc122",6
"Ccdc124",4
"Ccdc125",7
"Ccdc126",4
"Ccdc127",2
"Ccdc13",8
"Ccdc130",4
"Ccdc132",9
"Ccdc134",6
"Ccdc135",2
"Ccdc136",9
"Ccdc137",7
"Ccdc138",7
"Ccdc14",7
"Ccdc141",6
"Ccdc142",10
"Ccdc146",2
"Ccdc147",2
"Ccdc148",5
"Ccdc149",9
"Ccdc15",7
"Ccdc150",8
"Ccdc151",2
"Ccdc152",1
"Ccdc153",2
"Ccdc155",8
"Ccdc157",9
"Ccdc158",4
"Ccdc159",3
"Ccdc160",8
"Ccdc162",8
"Ccdc163",7
"Ccdc166",9
"Ccdc167",4
"Ccdc17",3
"Ccdc170",2
"Ccdc171",2
"Ccdc173",2
"Ccdc174",9
"Ccdc175",6
"Ccdc176",2
"Ccdc18",7
"Ccdc181",5
"Ccdc19",7
"Ccdc22",9
"Ccdc23",3
"Ccdc24",7
"Ccdc25",7
"Ccdc28a",2
"Ccdc28b",3
"Ccdc3",2
"Ccdc30",9
"Ccdc32",7
"Ccdc34",9
"Ccdc36",10
"Ccdc37",5
"Ccdc38",2
"Ccdc39",9
"Ccdc40",10
"Ccdc41",7
"Ccdc41os1",7
"Ccdc42",8
"Ccdc43",7
"Ccdc47",9
"Ccdc50",7
"Ccdc51",2
"Ccdc53",7
"Ccdc55",7
"Ccdc57",6
"Ccdc58",7
"Ccdc59",6
"Ccdc6",7
"Ccdc60",8
"Ccdc61",7
"Ccdc62",4
"Ccdc64",6
"Ccdc64b",6
"Ccdc65",8
"Ccdc66",5
"Ccdc67",2
"Ccdc68",10
"Ccdc69",6
"Ccdc71",4
"Ccdc71l",9
"Ccdc73",10
"Ccdc74a",8
"Ccdc77",9
"Ccdc78",6
"Ccdc79",5
"Ccdc8",8
"Ccdc80",2
"Ccdc81",8
"Ccdc82",9
"Ccdc83",6
"Ccdc84",7
"Ccdc85a",2
"Ccdc85b",4
"Ccdc86",3
"Ccdc88a",7
"Ccdc88b",3
"Ccdc88c",7
"Ccdc9",4
"Ccdc90b",7
"Ccdc91",9
"Ccdc92",6
"Ccdc93",7
"Ccdc94",4
"Ccdc96",8
"Ccdc97",4
"Cchcr1",4
"Cckar",4
"Ccl11",10
"Ccl12",5
"Ccl17",2
"Ccl2",2
"Ccl20",8
"Ccl21a",1
"Ccl24",8
"Ccl25",10
"Ccl27a",6
"Ccl3",10
"Ccl4",4
"Ccl5",1
"Ccl6",4
"Ccl7",8
"Ccl9",10
"Ccm2",6
"Ccm2l",6
"Ccna1",8
"Ccna2",1
"Ccnb1",1
"Ccnb2",1
"Ccnc",4
"Ccnd1",9
"Ccnd2",8
"Ccnd3",7
"Ccndbp1",4
"Ccne1",1
"Ccne2",1
"Ccnf",3
"Ccng1",3
"Ccng2",2
"Ccnh",3
"Ccni",9
"Ccnj",6
"Ccnjl",5
"Ccnk",9
"Ccnl1",7
"Ccnl2",6
"Ccno",3
"Ccnt1",9
"Ccnt2",6
"Ccny",6
"Ccnyl1",7
"Ccp110",4
"Ccpg1",9
"Ccr1",5
"Ccr10",8
"Ccr2",4
"Ccr5",2
"Ccr6",10
"Ccr7",2
"Ccr9",1
"Ccrl2",2
"Ccrn4l",3
"Ccs",8
"Ccsap",10
"Ccser1",5
"Ccser2",7
"Cct2",7
"Cct3",2
"Cct4",3
"Cct5",2
"Cct6a",7
"Cct6b",3
"Cct7",3
"Cct8",2
"Ccz1",3
"Cd101",2
"Cd109",1
"Cd14",9
"Cd151",4
"Cd160",2
"Cd163",6
"Cd163l1",1
"Cd164",8
"Cd164l2",3
"Cd177",2
"Cd180",6
"Cd19",9
"Cd1d1",6
"Cd1d2",2
"Cd2",2
"Cd200",9
"Cd200r1",8
"Cd200r3",10
"Cd200r4",8
"Cd209a",2
"Cd209b",2
"Cd22",4
"Cd226",2
"Cd244",8
"Cd247",2
"Cd248",5
"Cd24a",3
"Cd27",10
"Cd274",1
"Cd276",9
"Cd28",2
"Cd2ap",7
"Cd2bp2",9
"Cd300a",2
"Cd300e",8
"Cd300lb",5
"Cd300ld",2
"Cd300lf",2
"Cd300lg",2
"Cd302",4
"Cd320",3
"Cd33",8
"Cd34",6
"Cd36",6
"Cd37",4
"Cd38",5
"Cd3d",8
"Cd3eap",1
"Cd3g",2
"Cd4",2
"Cd40",2
"Cd44",9
"Cd46",6
"Cd47",9
"Cd48",2
"Cd5",2
"Cd52",2
"Cd53",2
"Cd55",6
"Cd59a",9
"Cd59b",5
"Cd5l",8
"Cd6",8
"Cd63",4
"Cd68",6
"Cd69",2
"Cd7",1
"Cd72",2
"Cd74",9
"Cd79b",4
"Cd80",8
"Cd81",6
"Cd82",2
"Cd83",2
"Cd84",1
"Cd86",10
"Cd8a",8
"Cd9",3
"Cd93",7
"Cd96",10
"Cd97",2
"Cd99l2",5
"Cda",6
"Cdadc1",6
"Cdan1",2
"Cdc123",2
"Cdc14a",2
"Cdc14b",6
"Cdc16",5
"Cdc20",9
"Cdc23",4
"Cdc25a",7
"Cdc25b",6
"Cdc25c",2
"Cdc26",9
"Cdc27",2
"Cdc34",9
"Cdc34-ps",2
"Cdc37",10
"Cdc37l1",2
