"gene","cluster"
"Impdh1",11
"Impdh2",9
"Impg2",13
"Inadl",6
"Inca1",12
"Incenp",10
"Inf2",10
"Ing1",15
"Ing2",6
"Ing3",2
"Ing4",8
"Ing5",9
"Inha",17
"Inhba",13
"Inhbb",12
"Inip",15
"Inmt",1
"Ino80",11
"Ino80b",9
"Ino80c",8
"Ino80d",7
"Ino80e",9
"Inpp1",7
"Inpp4a",17
"Inpp4b",4
"Inpp5a",7
"Inpp5b",9
"Inpp5d",13
"Inpp5e",3
"Inpp5f",5
"Inpp5j",1
"Inpp5k",5
"Inppl1",2
"Insc",16
"Insig1",3
"Insig2",2
"Insl6",16
"Insr",6
"Ints1",5
"Ints10",7
"Ints12",11
"Ints2",9
"Ints3",2
"Ints4",2
"Ints5",6
"Ints6",11
"Ints7",9
"Ints8",7
"Ints9",7
"Intu",17
"Invs",4
"Ip6k1",17
"Ip6k2",7
"Ipcef1",1
"Ipmk",8
"Ipo11",11
"Ipo13",6
"Ipo4",8
"Ipo5",11
"Ipo7",9
"Ipo8",6
"Ipo9",7
"Ipp",8
"Ippk",3
"Iqca",16
"Iqcb1",11
"Iqcc",5
"Iqcd",13
"Iqce",11
"Iqcg",14
"Iqch",16
"Iqck",17
"Iqgap1",5
"Iqgap2",12
"Iqgap3",10
"Iqsec1",5
"Iqsec2",11
"Iqub",13
"Irak1",9
"Irak1bp1",7
"Irak2",5
"Irak3",14
"Irak4",4
"Ireb2",5
"Irf1",3
"Irf2",9
"Irf2bp1",6
"Irf2bp2",5
"Irf2bpl",13
"Irf3",8
"Irf4",16
"Irf5",16
"Irf6",9
"Irf7",4
"Irf8",12
"Irf9",9
"Irgm1",6
"Irgm2",12
"Irgq",5
"Irs1",6
"Irs2",11
"Irx1",5
"Irx2",5
"Irx3",11
"Irx5",15
"Isca1",3
"Isca2",3
"Iscu",3
"Isg15",12
"Isg20",5
"Isg20l2",7
"Islr",13
"Ism1",13
"Ism2",3
"Isoc1",5
"Isoc2a",7
"Isoc2b",15
"Ispd",3
"Ist1",17
"Isy1",15
"Isyna1",3
"Itch",11
"Itfg1",9
"Itfg2",4
"Itfg3",4
"Itga1",10
"Itga10",16
"Itga11",16
"Itga2",7
"Itga2b",4
"Itga3",7
"Itga4",1
"Itga5",10
"Itga6",9
"Itga7",4
"Itga8",10
"Itga9",5
"Itgae",14
"Itgal",13
"Itgam",8
"Itgav",5
"Itgax",16
"Itgb1",11
"Itgb1bp1",3
"Itgb1bp2",1
"Itgb2",14
"Itgb2l",16
"Itgb3",10
"Itgb3bp",3
"Itgb4",17
"Itgb5",5
"Itgb6",2
"Itgb7",16
"Itgb8",16
"Itgbl1",13
"Itih2",17
"Itih3",12
"Itih4",5
"Itih5",1
"Itk",1
"Itm2a",5
"Itm2b",9
"Itm2c",2
"Itpa",7
"Itpk1",6
"Itpka",16
"Itpkb",9
"Itpkc",9
"Itpr1",5
"Itpr2",5
"Itpr3",12
"Itprip",17
"Itpripl1",1
"Itpripl2",7
"Itsn1",9
"Itsn2",11
"Ivd",7
"Ivns1abp",11
"Iws1",11
"Iyd",13
"Izumo1",16
"Izumo4",4
"Jag1",5
"Jag2",13
"Jagn1",9
"Jak1",8
"Jak2",5
"Jak3",3
"Jakmip1",16
"Jam2",13
"Jam3",16
"Jarid2",4
"Jazf1",12
"Jdp2",11
"Jhdm1d",11
"Jkamp",3
"Jmjd1c",15
"Jmjd4",7
"Jmjd6",3
"Jmjd7",6
"Jmjd8",4
"Jmy",8
"Josd1",13
"Josd2",3
"Jph1",15
"Jph2",16
"Jph4",16
"Jpx",7
"Jrk",8
"Jrkl",15
"Jsrp1",16
"Jtb",13
"Jun",9
"Junb",9
"Jund",6
"Jup",5
"Kalrn",6
"Kank1",9
"Kank2",8
"Kank3",6
"Kank4",16
"Kansl1",11
"Kansl1l",9
"Kansl2",4
"Kansl3",4
"Kars",3
"Kat2a",4
"Kat2b",6
"Kat5",5
"Kat6a",11
"Kat6b",11
"Kat7",2
"Kat8",4
"Katna1",11
"Katnal1",11
"Katnal2",1
"Katnb1",16
"Katnbl1",11
"Kazald1",17
"Kazn",17
"Kbtbd11",6
"Kbtbd2",9
"Kbtbd3",15
"Kbtbd4",4
"Kbtbd7",11
"Kbtbd8",12
"Kcmf1",2
"Kcnab1",12
"Kcnab2",16
"Kcnab3",13
"Kcnb1",16
"Kcnb2",1
"Kcnc2",16
"Kcnc3",1
"Kcnd1",1
"Kcnd3",16
"Kcne1l",16
"Kcne2",17
"Kcne3",14
"Kcne4",16
"Kcnh1",14
"Kcnh2",3
"Kcnh3",16
"Kcnh7",16
"Kcnip1",16
"Kcnip2",16
"Kcnip3",3
"Kcnip4",11
"Kcnj10",16
"Kcnj13",9
"Kcnj15",9
"Kcnj2",15
"Kcnj8",1
"Kcnk1",3
"Kcnk10",16
"Kcnk2",5
"Kcnk3",10
"Kcnk5",17
"Kcnk6",5
"Kcnk7",10
"Kcnma1",13
"Kcnmb1",13
"Kcnmb2",16
"Kcnn1",13
"Kcnn2",13
"Kcnn4",12
"Kcnq1",9
"KCNQ1OT1-3",16
"Kcnq4",16
"Kcnq5",14
"Kcnrg",16
"Kcns3",1
"Kcp",16
"Kctd1",2
"Kctd10",3
"Kctd11",14
"KCTD12",12
"Kctd12b",5
"Kctd13",17
"Kctd14",11
"Kctd15",13
"Kctd18",3
"Kctd2",2
"Kctd20",4
"Kctd21",9
"Kctd3",7
"Kctd4",16
"Kctd5",7
"Kctd6",1
"Kctd7",14
"Kctd8",15
"Kctd9",4
"Kdelc1",7
"Kdelc2",11
"Kdelr1",3
"Kdelr2",7
"Kdelr3",2
"Kdm1a",11
"Kdm1b",9
"Kdm2a",11
"Kdm2b",6
"Kdm3a",6
"Kdm3b",6
"Kdm4a",7
"Kdm4b",15
"Kdm4c",7
"Kdm5a",8
"Kdm5b",8
"Kdm5c",9
"Kdm5d",1
"Kdm6a",2
"Kdm6b",6
"Kdm8",8
"Kdr",7
"Kdsr",17
"Keap1",11
"Khdc3",16
"Khdrbs1",4
"Khdrbs3",5
"Khk",5
"Khnyn",17
"Khsrp",1
"Kidins220",6
"Kif11",10
"Kif13a",6
"Kif13b",6
"Kif14",9
"Kif15",4
"Kif16b",7
"Kif17",1
"Kif18a",7
"Kif18b",1
"Kif1b",15
"Kif1c",5
"Kif20a",10
"Kif20b",10
"Kif21a",8
"Kif21b",5
"Kif22",11
"Kif23",10
"Kif24",16
"Kif26a",12
"Kif26b",14
"Kif27",16
"Kif2a",4
"Kif2c",10
"Kif3a",11
"Kif3b",11
"Kif3c",6
"Kif4",10
"Kif5a",16
"Kif5b",11
"Kif6",16
"Kif7",12
"Kif9",16
"Kifap3",11
"Kifc1",1
"Kifc2",13
"Kifc3",11
"Kifc5b",1
"Kin",9
"Kirrel",1
"Kirrel3",14
"Kiss1r",12
"Kit",16
"Kitl",10
"Klc1",11
"Klc2",2
"Klc3",3
"Klc4",3
"Klf1",16
"Klf10",7
"Klf11",5
"Klf12",16
"Klf13",8
"Klf15",3
"Klf16",15
"Klf2",10
"Klf3",8
"Klf4",10
"Klf5",11
"Klf6",9
"Klf7",6
"Klf8",16
"Klf9",5
"Klhdc1",3
"Klhdc10",3
"Klhdc2",3
"Klhdc3",6
"Klhdc4",6
"Klhdc7a",7
"Klhdc8a",13
"Klhdc8b",9
"Klhdc9",16
"Klhl10",12
"Klhl11",10
"Klhl12",8
"Klhl13",4
"Klhl15",4
"Klhl17",6
"Klhl18",6
"Klhl2",4
"Klhl20",6
"Klhl21",5
"Klhl22",8
"Klhl23",2
"Klhl24",9
"Klhl25",2
"Klhl26",3
"Klhl28",7
"Klhl29",12
"Klhl3",16
"Klhl32",1
"Klhl36",4
"Klhl38",16
"Klhl4",16
"Klhl41",16
"Klhl42",5
"Klhl5",7
"Klhl6",14
"Klhl7",11
"Klhl8",6
"Klhl9",6
"Klk10",3
"Klk13",4
"Klk14",9
"Klk8",7
"Klra17",16
"Klra2",1
"Klra5",12
"Klrb1b",12
"Klrb1c",16
"Klrb1f",14
"Klrd1",14
"Klre1",16
"Klrg2",16
"Klrk1",12
"Kmo",14
"Kmt2a",7
"Kmt2b",17
"Kmt2c",11
"Kmt2d",10
"Kmt2e",11
"Kndc1",16
"Knop1",2
"Knstrn",10
"Kntc1",10
"Kpna1",4
"Kpna2",13
"Kpna3",7
"Kpna4",11
"Kpna6",6
"Kpnb1",10
"Kptn",11
"Kras",3
"Krba1",11
"Krcc1",11
"Kremen1",15
"Kremen2",16
"Kri1",2
"Krit1",9
"Krr1",4
"Krt10",9
"Krt13",16
"Krt15",16
"Krt17",16
"Krt18",9
"Krt19",3
"Krt222",16
"Krt23",5
"Krt4",16
"Krt5",16
"Krt7",3
"Krt79",16
"Krt8",5
"Krt80",14
"Krtap17-1",16
"Krtcap2",2
"Krtcap3",5
"Krtdap",16
"Ksr1",8
"Ksr2",17
"Kti12",3
"Ktn1",7
"Kxd1",9
"Kynu",14
"L1cam",4
"L1td1",13
"L2hgdh",9
"L3hypdh",4
"L3mbtl2",4
"L3mbtl3",11
"l7Rn6",2
"Lacc1",11
"Lace1",5
"Lactb",7
"Lactb2",11
"Lad1",14
"Lag3",16
"Lage3",16
"Lair1",13
"Lalba",14
"Lama1",16
"Lama2",1
"Lama3",3
"Lama4",13
"Lama5",3
"Lamb1",11
"Lamb2",5
"Lamb3",5
"Lamc1",7
"Lamc2",9
"Lamc3",16
"Lamp1",3
"Lamp2",3
"Lamp3",15
"Lamtor1",3
"Lamtor2",5
"Lamtor3",9
"Lamtor4",6
"Lamtor5",9
"Lancl1",3
"Lancl2",11
"Lancl3",16
"Lap3",6
"Laptm4a",2
"Laptm4b",2
"Laptm5",14
"Large",7
"Larp1",6
"Larp1b",9
"Larp4",11
"Larp4b",5
"Larp6",14
"Larp7",10
"Lars",11
"Lars2",4
"Las1l",7
"Lasp1",7
"Lat",16
"Lat2",1
"Lats1",5
"Lats2",11
"Lax1",16
"Layn",1
"Lbh",10
"Lbp",9
"Lbr",9
"Lbx2",16
"Lca5",11
"Lca5l",8
"Lcat",1
"Lck",16
"Lclat1",7
"Lcmt1",11
"Lcmt2",3
"Lcn2",4
"Lcor",7
"Lcorl",7
"Lcp1",6
"Lcp2",16
"Ldb1",9
"Ldb2",10
"Ldb3",10
"Ldha",3
"Ldhb",14
"Ldhd",17
"Ldlr",9
"Ldlrad1",8
"Ldlrad3",2
"Ldlrad4",14
"Ldlrap1",9
"Ldoc1l",5
"Lect1",16
"Lef1",16
"Lefty1",14
"Lekr1",7
"Lemd1",3
"Lemd2",15
"Lemd3",9
"Leng1",6
"Leng8",8
"Leng9",13
"Leo1",11
"Lepr",1
"Lepre1",7
"Leprel1",11
"Leprel2",13
"Leprel4",2
"Leprot",1
"Leprotl1",5
"Letm1",6
"Letm2",17
"Letmd1",11
"Lfng",1
"Lgals1",11
"Lgals12",16
"Lgals2",16
"Lgals3",3
"Lgals3bp",5
"Lgals4",7
"Lgals8",15
"Lgals9",5
"Lgalsl",6
"Lgi2",12
"Lgi3",16
"Lgi4",1
"Lgmn",9
"Lgr4",16
"Lgr5",1
"Lgr6",13
"Lhb",16
"Lhfp",10
"Lhfpl2",11
"Lhpp",2
"Lhx6",16
"Lias",8
"Lif",12
"Lifr",5
"Lig1",10
"Lig3",2
"Lig4",11
"Lilra5",13
"Lilra6",16
"Lilrb4",14
"Lima1",5
"Limch1",9
"Limd1",15
"Limd2",3
"Limk1",4
"Limk2",9
"Lims1",2
"Lims2",14
"Lin37",6
"Lin52",17
"Lin54",8
"Lin7a",16
"Lin7b",16
"Lin7c",11
"Lin9",7
"Lingo1",16
"Lingo4",12
"Lins",11
"Lipa",3
"Lipc",12
"Lipe",13
"Lipg",11
"Liph",5
"Lipo1",5
"Lipt1",13
"Lipt2",7
"Litaf",9
"Lix1",16
"Lix1l",13
"Llgl1",9
"Llgl2",7
"Llph",2
"Lman1",3
"Lman2",7
"Lman2l",2
"Lmbr1",6
"Lmbr1l",1
"Lmbrd1",12
"Lmbrd2",9
"Lmcd1",10
"Lmf1",16
"Lmf2",6
"Lmln",10
"Lmna",6
"Lmnb1",10
"Lmnb2",3
"Lmo1",16
"Lmo2",16
"Lmo4",11
"Lmo7",15
"Lmod1",7
"Lmod2",1
"Lmod3",13
"Lmtk2",5
"Lmtk3",13
"Lnp",2
"Lnpep",17
"Lnx1",1
"Lnx2",9
"Loh12cr1",3
"Lonp1",15
"Lonp2",11
"Lonrf1",7
"Lonrf2",16
"Lonrf3",13
"Lor",8
"Lox",10
"Loxl1",16
"Loxl2",15
"Loxl3",16
"Lpar1",1
"Lpar2",10
"Lpar3",5
"Lpar4",4
"Lpar6",8
"Lpcat1",3
"Lpcat2",17
"Lpcat3",2
"Lpcat4",13
"Lpgat1",1
"Lphn1",7
"Lphn2",10
"Lphn3",13
"Lpin1",3
"Lpin2",9
"Lpin3",9
"Lpl",3
"Lpp",15
"Lpxn",14
"Lrat",13
"Lrba",15
"Lrch1",5
"Lrch2",1
"Lrch3",9
"Lrcol1",3
"Lrdd",13
"Lrfn3",13
"Lrfn4",5
"Lrg1",5
"Lrguk",13
"Lrif1",6
"Lrig1",6
"Lrig2",7
"Lrig3",12
"Lrmp",14
"Lrp1",11
"Lrp10",3
"Lrp11",1
"Lrp12",8
"Lrp2",5
"Lrp2bp",16
"Lrp3",14
"Lrp4",6
"Lrp5",1
"Lrp6",15
"Lrp8",16
"Lrpap1",5
"Lrpprc",17
"Lrr1",1
"Lrrc1",6
"Lrrc10b",17
"Lrrc14",11
"Lrrc14b",16
"Lrrc15",14
"Lrrc16a",9
"Lrrc16b",8
"Lrrc17",16
"Lrrc18",14
"Lrrc2",6
"Lrrc20",1
"Lrrc23",16
"Lrrc25",12
"Lrrc26",16
"Lrrc27",12
"Lrrc28",6
"Lrrc29",13
"Lrrc3",16
"Lrrc32",1
"Lrrc34",14
"Lrrc36",16
"Lrrc39",13
"Lrrc3b",12
"Lrrc40",9
"Lrrc41",9
"Lrrc42",2
"Lrrc43",16
"Lrrc45",11
"Lrrc46",14
"Lrrc47",7
"Lrrc48",16
"Lrrc49",8
"Lrrc4b",16
"Lrrc4c",16
"Lrrc51",4
"Lrrc56",12
"Lrrc57",9
"Lrrc58",17
"Lrrc59",4
"Lrrc6",14
"Lrrc61",2
"Lrrc63",14
"Lrrc70",1
"Lrrc71",12
"Lrrc73",6
"Lrrc8a",8
"Lrrc8b",12
"Lrrc8c",5
"Lrrc8d",3
"Lrrc8e",5
"Lrrc9",12
"Lrrcc1",11
"Lrrd1",13
"Lrrfip1",8
"Lrrfip2",15
"Lrriq1",16
"Lrriq3",16
"Lrrk1",5
"Lrrk2",9
"Lrrn1",11
"Lrrn3",5
"Lrrn4",16
"Lrrn4cl",1
"Lrrtm2",12
"Lrrtm3",16
"Lrrtm4",1
"Lrsam1",17
"Lrtm1",1
"Lrtm2",16
"Lrwd1",11
"Lsg1",11
"Lsm1",6
"Lsm10",11
"Lsm11",11
"Lsm12",8
"Lsm14a",5
"Lsm14b",5
"Lsm2",13
"Lsm3",2
"Lsm4",2
"Lsm5",6
"Lsm6",5
"Lsm7",6
"Lsmd1",9
"Lsp1",10
"Lsr",2
"Lss",9
"Lst1",5
"Lta",14
"Lta4h",11
"Ltb",1
"Ltb4r1",13
"Ltbp1",10
"Ltbp2",1
"Ltbp3",7
"Ltbp4",17
"Ltbr",1
"Ltc4s",16
"Ltf",1
"Ltk",9
"Ltn1",7
"Ltv1",3
"Luc7l",15
"Luc7l2",11
"Luc7l3",15
"Lum",16
"Lurap1",6
"Lurap1l",6
"Luzp1",11
"Lxn",3
"Ly6a",12
"Ly6c1",4
"Ly6c2",12
"Ly6d",4
"Ly6e",5
"Ly6g5b",16
"Ly6g6c",1
"Ly6g6d",7
"Ly6g6e",8
"Ly6g6f",1
"Ly6i",6
"Ly6k",1
"Ly75",11
"Ly86",7
"Ly9",16
"Ly96",4
"Lyar",2
"Lyl1",10
"Lyn",7
"Lynx1",14
"Lypd1",1
"Lypd2",13
"Lypd6",14
"Lypd6b",11
"Lypla1",2
"Lypla2",6
"Lyplal1",3
"Lyrm1",14
"Lyrm2",4
"Lyrm4",3
"Lyrm5",5
"Lyrm7",14
"Lyrm9",12
"Lysmd1",5
"Lysmd2",7
"Lysmd3",8
"Lysmd4",11
"Lyst",11
"Lyve1",10
"Lyz1",4
"Lyz2",5
"Lzic",7
"Lztfl1",9
"Lztr1",6
"Lzts1",2
"Lzts2",9
"Lzts3",1
"M1ap",5
"M6pr",7
"Maats1",14
"Mab21l3",13
"Macc1",15
"Macf1",11
"Macrod1",5
"Macrod2",7
"Mad1l1",11
"Mad2l1",7
"Mad2l1bp",2
"Mad2l2",16
"Madd",6
"Maea",11
"Maf",7
"Maf1",9
"Mafb",16
"Maff",3
"Mafg",9
"Mafk",9
"Mag",12
"Maged1",5
"Maged2",11
"Magee1",13
"Magee2",12
"Mageh1",5
"Magi1",15
"Magi2",5
"Magi3",7
"Magix",15
"Magoh",11
"Magohb",3
"Magt1",2
"Mak",12
"Mak16",8
"Mal",5
"Mal2",15
"Malat1",4
"Mall",11
"Malsu1",8
"Malt1",11
"Mamdc2",13
"Mamdc4",12
"Maml1",14
"Maml2",12
"Maml3",5
"Mamld1",13
"Mamstr",14
"Man1a",2
"Man1a2",9
"Man1b1",9
"Man1c1",7
"Man2a1",5
"Man2a2",11
"Man2b1",6
"Man2b2",1
"Man2c1",8
"Manba",15
"Manbal",3
"Manea",13
"Manf",2
"Mansc1",9
"Mansc4",12
"Maoa",8
"Maob",4
"Map10",8
"Map1a",8
"Map1b",11
"Map1lc3a",14
"Map1lc3b",17
"Map1s",7
"Map2",17
"Map2k1",3
"Map2k2",3
"Map2k3",8
"Map2k4",7
"Map2k5",7
"Map2k6",1
"Map2k7",9
"Map3k1",9
"Map3k10",10
"Map3k11",6
"Map3k12",6
"Map3k13",7
"Map3k14",4
"Map3k15",1
"Map3k19",16
"Map3k2",5
"Map3k3",11
"Map3k5",5
"Map3k6",16
"Map3k7",6
"Map3k7cl",14
"Map3k8",5
"Map3k9",5
"Map4",11
"Map4k1",8
"Map4k2",8
"Map4k3",5
"Map4k4",5
"Map4k5",15
"Map6",17
"Map7",5
"Map7d1",6
"Map7d2",16
"Map9",9
"Mapk1",5
"Mapk10",1
"Mapk11",16
"Mapk12",5
"Mapk13",3
"Mapk14",5
"Mapk15",16
"Mapk1ip1",7
"Mapk1ip1l",5
"Mapk3",5
"Mapk4",13
"Mapk6",11
"Mapk7",9
"Mapk8",6
"Mapk8ip1",7
"Mapk8ip3",16
"Mapk9",9
"Mapkap1",6
"Mapkapk2",17
"Mapkapk3",16
"Mapkapk5",11
"Mapkbp1",3
"Mapre1",2
"Mapre2",8
"Mapre3",3
"Mapt",10
"Marc2",15
"March1",14
"March2",15
"March3",1
"March5",4
"March6",11
"March7",1
"March8",8
"March9",9
"Marcks",1
"Marcksl1",2
"Marco",1
"Marf1",4
"Mark1",13
"Mark2",17
"Mark3",7
"Mark4",12
"Mars",7
"Mars2",3
"Marveld1",9
"Marveld2",5
"Marveld3",4
"Masp2",16
"Mast1",1
"Mast2",8
"Mast3",13
"Mast4",6
"Mastl",10
"Mat1a",3
"Mat2a",15
"Mat2b",3
"Matk",16
"Matn2",1
"Matn4",17
"Matr3",11
"Mau2",9
"Mavs",4
"Max",6
"Maz",17
"Mb",1
"Mb21d1",8
"Mb21d2",7
"Mbd1",9
"Mbd2",8
"Mbd3",15
"Mbd4",7
"Mbd5",11
"Mbd6",9
"Mbip",9
"Mbl1",15
"Mblac1",2
"Mblac2",4
"Mbnl1",7
"Mbnl2",8
"Mbnl3",8
"Mboat1",7
"Mboat2",14
"Mboat7",8
"Mbp",5
"Mbtd1",8
"Mbtps1",15
"Mbtps2",7
"Mc1r",17
"Mcam",10
"Mcat",9
"Mcc",14
"Mccc1",9
"Mccc2",3
"Mcee",2
"Mcf2l",7
"Mcfd2",2
"Mchr1",16
"Mcidas",11
"Mcl1",5
"Mcm10",1
"Mcm2",7
"Mcm3",10
"Mcm3ap",7
"Mcm4",7
"Mcm5",7
"Mcm6",10
"Mcm7",7
"Mcm8",10
"Mcm9",9
"Mcmbp",2
"Mcmdc2",13
"Mcoln1",3
"Mcoln2",12
"Mcph1",11
"Mcpt8",16
"Mcrs1",17
"Mctp1",13
"Mctp2",16
"Mcts1",9
"Mcts2",13
"Mcu",3
"Mcur1",4
"Mdc1",11
"Mdfi",3
"Mdfic",6
"Mdga1",16
"Mdh1",2
"Mdh1b",16
"Mdh2",3
"Mdk",10
"Mdm1",2
"Mdm2",9
"Mdm4",7
"Mdn1",11
"Mdp1",7
"Me1",6
"Me2",13
"Me3",1
"Mea1",8
"Meaf6",11
"Mecom",5
"Mecp2",15
"Mecr",3
"Med1",15
"Med10",11
"Med11",7
"Med12",12
"Med12l",13
"Med13",15
"Med13l",5
"Med14",5
"Med15",4
"Med16",5
"Med17",9
"Med18",3
"Med19",3
"Med20",6
"Med21",11
"Med22",11
"Med23",14
"Med24",3
"Med25",6
"Med26",13
"Med27",2
"Med28",2
"Med29",13
"Med30",3
"Med31",8
"Med4",11
"Med6",7
"Med7",8
"Med8",15
"Med9",2
"Medag",1
"Mef2a",11
"Mef2c",7
"Mef2d",6
"Mefv",14
"Meg3",3
"Megf10",16
"Megf11",16
"Megf6",5
"Megf8",7
"Megf9",5
"Meig1",16
"Meis1",10
"Meis2",10
"Meis3",13
"Melk",10
"Memo1",11
"Men1",3
"Meox1",7
"Meox2",1
"Mepce",12
"Mertk",8
"Mesdc1",11
"Mesdc2",11
"Mesp1",5
"Mesp2",5
"Mest",7
"Met",5
"Metap1",15
"Metap1d",4
"Metap2",11
"Metrn",14
"Metrnl",5
"Mettl1",2
"Mettl10",15
"Mettl11b",16
"Mettl13",11
"Mettl14",13
"Mettl15",8
"Mettl16",9
"Mettl17",11
"Mettl18",7
"Mettl2",7
"Mettl20",15
"Mettl21a",7
"Mettl21b",12
"Mettl21d",17
"Mettl21e",16
"Mettl22",3
"Mettl23",9
"Mettl24",14
"Mettl25",5
"Mettl3",4
"Mettl4",8
"Mettl5",8
"Mettl6",11
"Mettl7a1",1
"Mettl7a2",14
"Mettl8",6
"Mettl9",11
"Mex3a",3
"Mex3b",4
"Mex3c",9
"Mex3d",5
"Mfap1a",7
"Mfap1b",5
"Mfap2",1
"Mfap3",11
"Mfap3l",5
"Mfap4",10
"Mfap5",1
"Mff",6
"Mfge8",9
"Mfhas1",4
"Mfn1",7
"Mfn2",11
"Mfng",14
"Mfsd1",7
"Mfsd10",11
"Mfsd11",4
"Mfsd12",4
"Mfsd2a",14
"Mfsd2b",1
"Mfsd3",13
"Mfsd4",16
"Mfsd5",6
"Mfsd6",7
"Mfsd6l",17
"Mfsd7a",17
"Mfsd7b",5
"Mfsd7c",11
"Mfsd8",16
"Mfsd9",7
"Mga",9
"Mgam",1
"Mgat1",7
"Mgat2",3
"Mgat3",16
"Mgat4a",7
"Mgat4b",5
"Mgat5",10
"Mgea5",5
"Mgl2",16
"Mgll",11
"Mgme1",7
"Mgmt",9
"Mgp",11
"Mgrn1",4
"Mgst1",9
"Mgst2",11
"Mgst3",5
"Mia",7
"Mia2",11
"Mia3",1
"Mib1",5
"Mib2",8
"Mical1",6
"Mical2",5
"Mical3",12
"Micalcl",1
"Micall1",4
"Micall2",8
"Micu1",11
"Micu2",3
"Micu3",6
"Mid1",12
"Mid1ip1",3
"Mid2",11
"Midn",5
"Mief1",5
"Mief2",15
"Mien1",8
"Mier1",9
"Mier2",7
"Mier3",9
"Mif",3
"Mif4gd",17
"Miip",1
"Mill2",16
"Milr1",1
"Mina",8
"Mink1",4
"Minos1",2
"Minpp1",8
"Mios",15
"Mipep",8
"Mipol1",6
"Mir143hg",16
"Mir17hg",9
"Mir1931",16
"Mir1949",16
"Mir22hg",9
"Mir3082",10
"Mir3091",16
"Mir351",3
"Mir5136",3
"Mir682",17
"Mir692-1",13
"Mirg",3
"Mirlet7b",16
"Mis12",2
"Mis18a",8
"Mis18bp1",10
"Misp",11
"Mitd1",6
"Mitf",9
"Mki67",10
"Mki67ip",11
"Mkks",2
"Mkl1",11
"Mkl2",11
"Mkln1",7
"Mkln1os",14
"Mknk1",16
"Mknk2",9
"Mkrn1",3
"Mkrn2",2
"Mkrn3",9
"Mks1",8
"Mkx",16
"Mlc1",5
"Mlec",15
"Mlf1",14
"Mlf1ip",6
"Mlf2",9
"Mlh1",7
"Mlh3",7
"Mlip",13
"Mlkl",13
"Mllt1",7
"Mllt10",9
"Mllt11",9
"Mllt3",7
"Mllt4",9
"Mllt6",5
"Mlph",3
"Mlst8",6
"Mlx",7
"Mlxip",15
"Mlxipl",5
"Mlycd",3
"Mmaa",2
"Mmab",3
"Mmachc",3
"Mmadhc",2
"Mmd",5
"Mme",5
"Mmgt1",4
"Mmgt2",2
"Mmp11",6
"Mmp12",12
"Mmp13",16
"Mmp14",2
"Mmp15",5
"Mmp16",13
"Mmp17",16
"Mmp19",16
"Mmp2",5
"Mmp23",1
"Mmp24",16
"Mmp25",1
"Mmp28",14
"Mmp8",16
"Mmp9",16
"Mmrn1",16
"Mmrn2",1
"Mms19",11
"Mms22l",10
"mmu-mir-130c",16
"mmu-mir-3061",16
"mmu-mir-6236",16
"mmu-mir-7067",1
"mmu-mir-7666",12
"mmu-mir-7688",1
"mmu-mir-8112",11
"Mn1",13
"Mnat1",9
"Mnd1",1
"Mnda",14
"Mndal",1
"Mns1",10
"Mnt",17
"Mob1a",7
"Mob1b",5
"Mob2",6
"Mob3a",4
"Mob3b",5
"Mob3c",2
"Mob4",15
"Mocos",16
"Mocs1",8
"Mocs2",15
"Mocs3",3
"Mogat1",1
"Mogs",3
"Mon1a",7
"Mon1b",5
"Mon2",7
"Morc1",16
"Morc2a",9
"Morc3",15
"Morc4",3
"Morf4l1",13
"Morf4l2",9
"Morn1",13
"Morn2",11
"Morn3",16
"Morn4",16
"Mospd1",11
"Mospd2",9
"Mospd3",3
"Mov10",7
"Moxd1",1
"Mpc1",17
"Mpc2",2
"Mpdu1",9
"Mpdz",7
"Mpeg1",5
"Mpg",11
"Mphosph10",3
"Mphosph6",15
"Mphosph8",4
"Mphosph9",11
"Mpi",11
"Mpl",16
"Mplkip",4
"Mpnd",5
"Mpp1",11
"Mpp2",14
"Mpp3",14
"Mpp4",16
"Mpp5",11
"Mpp6",11
"Mpp7",15
"Mppe1",12
"Mpped2",1
"Mprip",7
"Mpst",17
"Mpv17",3
"Mpv17l",11
"Mpv17l2",14
"Mpz",14
"Mpzl1",4
"Mpzl2",4
"Mpzl3",7
"Mr1",1
"Mrap",16
"Mras",8
"Mrc1",8
"Mrc2",6
"Mre11a",5
"Mreg",16
"Mrfap1",3
"Mrgbp",2
"Mrgpre",16
"Mrgprf",13
"Mri1",7
"Mrm1",14
"Mroh1",4
"Mroh2a",16
"Mroh8",16
"Mrp63",9
"Mrpl1",7
"Mrpl10",8
"Mrpl11",8
"Mrpl12",8
"Mrpl13",7
"Mrpl14",3
"Mrpl15",2
"Mrpl16",4
"Mrpl17",13
"Mrpl18",2
"Mrpl19",7
"Mrpl2",2
"Mrpl20",3
"Mrpl21",3
"Mrpl22",6
"Mrpl23",4
"Mrpl24",8
"Mrpl27",1
"Mrpl28",2
"Mrpl3",4
"Mrpl30",3
"Mrpl32",3
"Mrpl33",7
"Mrpl34",3
"Mrpl35",3
"Mrpl36",8
"Mrpl37",2
"Mrpl38",3
"Mrpl39",11
"Mrpl4",3
"Mrpl40",8
"Mrpl41",2
"Mrpl42",9
"Mrpl43",11
"Mrpl44",3
"Mrpl45",3
"Mrpl46",9
"Mrpl47",9
"Mrpl48",7
"Mrpl49",6
"Mrpl50",2
"Mrpl51",15
